Slide,Patch,Diagnosis
5,949,1
5,544,1
5,4157,1
5,683,1
5,824,1
5,578,1
5,3874,1
5,2398,1
5,3393,1
5,1805,1
5,4175,1
5,2953,1
5,1612,1
5,3360,1
5,3834,1
5,2682,1
5,2597,1
5,1146,1
5,130,1
5,178,1
5,3737,1
5,3882,1
5,3850,1
5,2155,1
5,679,1
5,3979,1
5,4245,1
5,2307,1
5,1726,1
5,4341,1
5,1743,1
5,2536,1
5,2971,1
5,1510,1
5,2313,1
5,1340,1
5,2762,1
5,1019,1
5,1445,1
5,4017,1
5,3706,1
5,2665,1
5,678,1
5,134,1
5,20,1
5,794,1
5,1745,1
5,3154,1
5,4322,1
5,3161,1
5,4289,1
5,4005,1
5,4284,1
5,1094,1
5,839,1
5,2327,1
5,1876,1
5,167,1
5,1620,1
5,1339,1
5,3288,1
5,4258,1
5,4212,1
5,3933,1
5,3510,1
5,3782,1
5,1065,1
5,2344,1
5,3692,1
5,323,1
5,4256,1
5,836,1
5,3176,1
5,212,1
5,3172,1
5,1392,1
5,512,1
5,1544,1
5,2934,1
5,2711,1
5,1251,1
5,2586,1
5,4203,1
5,1987,1
5,3258,1
5,675,1
5,1866,1
5,3043,1
5,2466,1
5,746,1
5,1610,1
5,2744,1
5,1370,1
5,1368,1
5,1712,1
5,2173,1
5,2503,1
5,2100,1
5,101,1
5,3320,1
5,1477,1
5,905,1
5,681,1
5,472,1
5,1111,1
5,276,1
5,1553,1
5,1769,1
5,1406,1
5,2337,1
5,3765,1
5,4332,1
5,2268,1
5,2111,1
5,4196,1
5,1141,1
5,2685,1
5,1129,1
5,771,1
5,2187,1
5,3863,1
5,511,1
5,2077,1
5,217,1
5,1453,1
5,3504,1
5,475,1
5,1622,1
5,582,1
5,3386,1
5,3071,1
5,2724,1
5,3123,1
5,3608,1
5,2843,1
5,1964,1
5,549,1
5,932,1
5,4379,1
5,4263,1
5,1310,1
5,3193,1
5,3964,1
5,4347,1
5,2392,1
5,1972,1
5,3564,1
5,3395,1
5,3073,1
5,2817,1
5,1367,1
5,4250,1
5,559,1
5,418,1
5,2244,1
5,133,1
5,3381,1
5,985,1
5,3480,1
5,3002,1
5,2210,1
5,3822,1
5,2735,1
5,2611,1
5,3229,1
5,1153,1
5,4326,1
5,4400,1
5,1576,1
5,227,1
5,721,1
5,3520,1
5,1517,1
5,3430,1
5,2797,1
5,1746,1
5,4217,1
5,2339,1
5,1940,1
5,3332,1
5,3751,1
5,2737,1
5,2041,1
5,2388,1
5,2778,1
5,59,1
5,2482,1
5,1365,1
5,4378,1
5,4086,1
5,1619,1
5,915,1
5,1546,1
5,547,1
5,3180,1
5,4190,1
5,2289,1
5,2633,1
5,4394,1
5,1671,1
5,1629,1
5,2728,1
5,1835,1
5,4058,1
5,3291,1
5,2654,1
5,3738,1
5,1157,1
5,1299,1
5,3552,1
5,3380,1
5,4135,1
5,815,1
5,47,1
5,858,1
5,1895,1
5,822,1
5,241,1
5,1401,1
5,1114,1
5,4314,1
5,1178,1
5,1362,1
5,467,1
5,1776,1
5,479,1
5,2115,1
5,2819,1
5,1559,1
5,3334,1
5,1724,1
5,2909,1
5,4220,1
5,2791,1
5,3247,1
5,2673,1
5,3429,1
5,776,1
5,4431,1
5,658,1
5,3398,1
5,4193,1
5,2323,1
5,2228,1
5,3576,1
5,3383,1
5,4221,1
5,3619,1
5,2054,1
5,4312,1
5,1905,1
5,459,1
5,2695,1
5,1837,1
5,2625,1
5,2773,1
5,2712,1
5,4072,1
5,150,1
5,3373,1
5,1036,1
5,3437,1
5,1799,1
5,4310,1
5,1789,1
5,108,1
5,2985,1
5,1009,1
5,1939,1
5,4149,1
5,366,1
5,3047,1
5,1034,1
5,2830,1
5,3211,1
5,2386,1
5,1806,1
5,270,1
5,1478,1
5,403,1
5,2114,1
5,385,1
5,3823,1
5,504,1
5,3577,1
5,904,1
5,2232,1
5,247,1
5,1630,1
5,1624,1
5,2983,1
5,1515,1
5,1469,1
5,219,1
5,2318,1
5,3058,1
5,4026,1
5,3833,1
5,1463,1
5,293,1
5,650,1
5,4186,1
5,2769,1
5,2761,1
5,4446,1
5,1264,1
5,1128,1
5,3593,1
5,3984,1
5,506,1
5,1980,1
5,1836,1
5,1218,1
5,2255,1
5,1259,1
5,158,1
5,3756,1
5,2646,1
5,1848,1
5,2402,1
5,2998,1
5,598,1
5,4409,1
5,1086,1
5,3503,1
5,855,1
5,1118,1
5,869,1
5,1443,1
5,2725,1
5,1728,1
5,1497,1
5,1626,1
5,3050,1
5,3129,1
5,2756,1
5,3840,1
5,1132,1
5,2055,1
5,1342,1
5,2551,1
5,3341,1
5,3541,1
5,909,1
5,4191,1
5,2886,1
5,3369,1
5,1303,1
5,1542,1
5,2608,1
5,80,1
5,3574,1
5,3836,1
5,4130,1
5,54,1
5,2966,1
5,2858,1
5,4352,1
5,2138,1
5,2284,1
5,2513,1
5,2271,1
5,1174,1
5,1116,1
5,1063,1
5,2694,1
5,1404,1
5,1403,1
5,810,1
5,1686,1
5,1023,1
5,2989,1
5,1957,1
5,1290,1
5,3585,1
5,4390,1
5,2514,1
5,3702,1
5,1674,1
5,828,1
5,2364,1
5,3435,1
5,2736,1
5,3894,1
5,2348,1
5,3471,1
5,3905,1
5,3841,1
5,4302,1
5,3554,1
5,1850,1
5,1757,1
5,3230,1
5,4170,1
5,4108,1
5,2427,1
5,510,1
5,4273,1
5,2167,1
5,2484,1
5,39,1
5,886,1
5,4156,1
5,2541,1
5,2658,1
5,500,1
5,3253,1
5,1841,1
5,367,1
5,2610,1
5,2053,1
5,3486,1
5,64,1
5,2700,1
5,864,1
5,2231,1
5,508,1
5,25,1
5,1425,1
5,2031,1
5,3914,1
5,4223,1
5,209,1
5,2875,1
5,763,1
5,3089,1
5,538,1
5,1552,1
5,2410,1
5,1102,1
5,2899,1
5,4204,1
5,1424,1
5,3714,1
5,3216,1
5,4121,1
5,4353,1
5,3210,1
5,3125,1
5,2296,1
5,607,1
5,1232,1
5,2479,1
5,642,1
5,1815,1
5,2366,1
5,1669,1
5,3762,1
5,2319,1
5,2945,1
5,7,1
5,4283,1
5,600,1
5,4205,1
5,3872,1
5,2025,1
5,3318,1
5,2310,1
5,708,1
5,1249,1
5,1214,1
5,3980,1
5,2128,1
5,4020,1
5,3478,1
5,895,1
5,3565,1
5,2333,1
5,2143,1
5,558,1
5,1913,1
5,3083,1
5,206,1
5,2741,1
5,1777,1
5,3897,1
5,1046,1
5,246,1
5,2783,1
5,3534,1
5,1508,1
5,3207,1
5,2270,1
5,3313,1
5,3923,1
5,1390,1
5,3434,1
5,2581,1
5,898,1
5,877,1
5,2774,1
5,3773,1
5,2779,1
7,41495,0
7,75327,0
7,100474,0
7,9572,0
7,51664,0
7,48718,0
7,101815,0
7,82549,0
7,76075,0
7,44002,0
7,2578,0
7,13608,0
7,27135,0
7,6307,0
7,53882,0
7,83855,0
7,101811,0
7,67210,0
7,38137,0
7,16147,0
7,109304,0
7,53077,0
7,81047,0
7,9638,0
7,30752,0
7,63312,0
7,19222,0
7,18081,0
7,73505,0
7,69437,0
7,18558,0
7,67038,0
7,132224,0
7,79995,0
7,99041,0
7,52301,0
7,82466,0
7,108597,0
7,132949,0
7,107882,0
7,122917,0
7,36670,0
7,58930,0
7,50404,0
7,38540,0
7,15397,0
7,31548,0
7,27937,0
7,36957,0
7,78315,0
7,41397,0
7,115653,0
7,134799,0
7,116114,0
7,30429,0
7,61194,0
7,48749,0
7,89297,0
7,94870,0
7,80430,0
7,17490,0
7,78383,0
7,3511,0
7,3938,0
7,44706,0
7,131036,0
7,121650,0
7,85367,0
7,9333,0
7,37394,0
7,24137,0
7,73760,0
7,71624,0
7,47632,0
7,65478,0
7,66576,0
7,94925,0
7,65830,0
7,982,0
7,76529,0
7,110357,0
7,63090,0
7,70431,0
7,132985,0
7,91316,0
7,18599,0
7,49576,0
7,22197,0
7,57684,0
7,59782,0
7,28871,0
7,8318,0
7,1919,0
7,100690,0
7,25745,0
7,124313,0
7,74942,0
7,82752,0
7,91592,0
7,86976,0
7,88636,0
7,93518,0
7,55721,0
7,92456,0
7,98688,0
7,7192,0
7,13181,0
7,133404,0
7,57682,0
7,128975,0
7,106560,0
7,41562,0
7,51718,0
7,6829,0
7,66466,0
7,71351,0
7,31484,0
7,63261,0
7,95946,0
7,54837,0
7,16379,0
7,11532,0
7,33120,0
7,89090,0
7,62110,0
7,2166,0
7,87648,0
7,83994,0
7,136700,0
7,74919,0
7,11724,0
7,34011,0
7,96705,0
7,96802,0
7,61558,0
7,97792,0
7,110682,0
7,49473,0
7,62663,0
7,98253,0
7,2601,0
7,119315,0
7,68251,0
7,53867,0
7,82524,0
7,64522,0
7,66853,0
7,136968,0
7,31326,0
7,110534,0
7,91726,0
7,81893,0
7,32861,0
7,122351,0
7,49897,0
7,42475,0
7,98173,0
7,11397,0
7,123840,0
7,136611,0
7,16409,0
7,13657,0
7,69137,0
7,88502,0
7,94476,0
7,83400,0
7,24854,0
7,105900,0
7,36997,0
7,119774,0
7,131668,0
7,5644,0
7,132655,0
7,48826,0
7,70459,0
7,84504,0
7,63252,0
7,58390,0
7,125341,0
7,131424,0
7,123169,0
7,133556,0
7,26977,0
7,136963,0
7,99154,0
7,23059,0
7,91346,0
7,49966,0
7,66164,0
7,93178,0
7,41481,0
7,65131,0
7,99270,0
7,54000,0
7,104019,0
7,107097,0
7,137163,0
7,98000,0
7,16521,0
7,108450,0
7,90671,0
7,41637,0
7,105333,0
7,22349,0
7,48530,0
7,112743,0
7,95732,0
7,12828,0
7,111355,0
7,115013,0
7,47071,0
7,79303,0
7,55265,0
7,128314,0
7,70709,0
7,60021,0
7,61844,0
7,39499,0
7,6522,0
7,2078,0
7,135545,0
7,32690,0
7,88618,0
7,12328,0
7,71663,0
7,6783,0
7,95002,0
7,75419,0
7,18219,0
7,78848,0
7,134558,0
7,8486,0
7,45573,0
7,131276,0
7,35171,0
7,74410,0
7,58545,0
7,56720,0
7,126707,0
7,126811,0
7,29115,0
7,3924,0
7,61655,0
7,61570,0
7,77645,0
7,93014,0
7,132222,0
7,104413,0
7,16573,0
7,52983,0
7,15626,0
7,15926,0
7,106069,0
7,12081,0
7,88552,0
7,95630,0
7,83556,0
7,118660,0
7,99448,0
7,68094,0
7,35016,0
7,130540,0
7,86240,0
7,25370,0
7,22165,0
7,29745,0
7,121315,0
7,135126,0
7,27785,0
7,54470,0
7,16801,0
7,15146,0
7,136064,0
7,71748,0
7,102651,0
7,39600,0
7,78611,0
7,8542,0
7,108609,0
7,123867,0
7,39431,0
7,85281,0
7,76491,0
7,26878,0
7,87899,0
7,17828,0
7,6112,0
7,12059,0
7,68102,0
7,131223,0
7,76159,0
7,91875,0
7,68855,0
7,122430,0
7,77063,0
7,100775,0
7,97557,0
7,38903,0
7,102083,0
7,58808,0
7,3224,0
7,38978,0
7,18344,0
7,62348,0
7,57475,0
7,122267,0
7,68073,0
7,126133,0
7,17359,0
7,125247,0
7,77328,0
7,108654,0
7,120810,0
7,125422,0
7,9268,0
7,87523,0
7,10222,0
7,118860,0
7,56935,0
7,41511,0
7,29957,0
7,53897,0
7,8715,0
7,41553,0
7,2683,0
7,122560,0
7,61735,0
7,53197,0
7,103924,0
7,32540,0
7,102012,0
7,12830,0
7,78734,0
7,35124,0
7,50444,0
7,78604,0
7,75470,0
7,115367,0
7,101947,0
7,27958,0
7,84107,0
7,117679,0
7,43884,0
7,23738,0
7,52279,0
7,61663,0
7,112763,0
7,54515,0
7,38427,0
7,22806,0
7,24636,0
7,92104,0
7,42014,0
7,37233,0
7,117545,0
7,61244,0
7,86630,0
7,40972,0
7,42350,0
7,60687,0
7,118731,0
7,118851,0
7,72906,0
7,33220,0
7,88546,0
7,3284,0
7,87163,0
7,85159,0
7,129262,0
7,83914,0
7,18530,0
7,11105,0
7,61685,0
7,45247,0
7,44887,0
7,114020,0
7,15641,0
7,43061,0
7,36967,0
7,75304,0
7,11856,0
7,102163,0
7,64160,0
7,48262,0
7,22842,0
7,28384,0
7,105983,0
7,48150,0
7,62143,0
7,129753,0
7,134815,0
7,76259,0
7,76550,0
7,68145,0
7,76873,0
7,133967,0
7,133393,0
7,59552,0
7,54350,0
7,132455,0
7,45300,0
7,37037,0
7,66807,0
7,8215,0
7,32245,0
7,5274,0
7,63970,0
7,30621,0
7,18735,0
7,85536,0
7,9945,0
7,78561,0
7,96668,0
7,6889,0
7,52224,0
7,87604,0
7,70313,0
7,104702,0
7,71610,0
7,119399,0
7,11981,0
7,69114,0
7,11306,0
7,120812,0
7,137469,0
7,88073,0
7,45090,0
7,82625,0
7,62720,0
7,47934,0
7,78378,0
7,102365,0
7,3726,0
7,21723,0
7,63467,0
7,62029,0
7,24717,0
7,7096,0
7,38312,0
7,98925,0
7,1666,0
7,107798,0
7,129715,0
7,69185,0
7,120981,0
7,30601,0
7,117993,0
7,124044,0
7,56108,0
7,51585,0
7,25059,0
7,16328,0
7,66092,0
7,66822,0
7,65349,0
7,60928,0
7,128153,0
7,129446,0
7,73868,0
7,55018,0
7,32732,0
7,52239,0
7,35136,0
7,134135,0
7,53110,0
7,87707,0
7,115549,0
7,72273,0
7,16768,0
7,42540,0
7,91465,0
7,87226,0
7,10856,0
7,73426,0
7,10842,0
7,39913,0
7,34198,0
7,114910,0
7,120094,0
7,93703,0
7,52976,0
7,100210,0
7,104350,0
7,66940,0
7,131912,0
7,66060,0
7,1958,0
7,48508,0
7,64233,0
7,27521,0
7,114024,0
7,57530,0
7,114786,0
7,128745,0
7,54397,0
7,29314,0
7,27407,0
7,108891,0
7,131918,0
7,35209,0
7,36433,0
7,79688,0
7,65474,0
7,106492,0
7,72384,0
7,27229,0
7,21959,0
7,43052,0
7,114431,0
7,133468,0
7,44593,0
7,92478,0
7,134447,0
7,101922,0
7,132435,0
7,97684,0
7,109817,0
7,55107,0
7,4692,0
7,44615,0
7,72201,0
7,29258,0
7,95365,0
7,7255,0
7,32490,0
7,124038,0
7,95067,0
7,80808,0
7,10494,0
7,99895,0
7,88451,0
7,71725,0
7,90248,0
7,76536,0
7,44115,0
7,24653,0
7,59804,0
7,68718,0
7,33128,0
7,82983,0
7,58418,0
7,14682,0
7,123289,0
7,81229,0
7,80350,0
7,95830,0
7,60432,0
7,26161,0
7,131193,0
7,51456,0
7,117487,0
7,24915,0
7,101837,0
7,120360,0
7,11182,0
7,62716,0
7,84914,0
7,90389,0
7,2527,0
7,106701,0
7,66774,0
7,6672,0
7,59447,0
7,1383,0
7,30051,0
7,68064,0
7,44408,0
7,100856,0
7,118381,0
7,45817,0
7,103040,0
7,40045,0
7,95039,0
7,101052,0
7,7082,0
7,32345,0
7,5249,0
7,42501,0
7,22441,0
7,119693,0
7,95800,0
7,79619,0
7,15263,0
7,31732,0
7,135716,0
7,56940,0
7,6657,0
7,12868,0
7,109544,0
7,19049,0
7,135736,0
7,5514,0
7,55435,0
7,119968,0
7,98183,0
7,123320,0
7,17980,0
7,113493,0
7,61762,0
7,39337,0
7,17809,0
7,95317,0
7,71879,0
7,78467,0
7,56318,0
7,106667,0
7,126053,0
7,12301,0
7,63335,0
7,28967,0
7,117137,0
7,89141,0
7,123140,0
7,49540,0
7,115396,0
7,61246,0
7,56947,0
7,42507,0
7,25664,0
7,132272,0
7,114842,0
7,37124,0
7,24489,0
7,82715,0
7,35568,0
7,45500,0
7,132958,0
7,27993,0
7,13883,0
7,49410,0
7,118205,0
7,39347,0
7,92102,0
7,124913,0
7,41882,0
7,27636,0
7,17905,0
7,86541,0
7,11878,0
7,34340,0
7,15299,0
7,122987,0
7,12091,0
7,68546,0
7,12173,0
7,88078,0
7,17997,0
7,10385,0
7,104930,0
7,36995,0
7,121927,0
7,47673,0
7,88152,0
7,44971,0
7,117263,0
7,104041,0
7,66160,0
7,59797,0
7,15970,0
7,31627,0
7,80560,0
7,101696,0
7,63707,0
7,92200,0
7,38734,0
7,29769,0
7,39652,0
7,43018,0
7,75640,0
7,8322,0
7,91281,0
7,90806,0
7,60433,0
7,67871,0
7,41828,0
7,100612,0
7,132722,0
7,84141,0
7,9306,0
7,2955,0
7,65140,0
7,37831,0
7,98992,0
7,2873,0
7,130505,0
7,124551,0
7,137241,0
7,116783,0
7,67975,0
7,9902,0
7,32737,0
7,42941,0
7,19598,0
7,74017,0
7,85843,0
7,113359,0
7,9726,0
7,128666,0
7,36032,0
7,105807,0
7,95329,0
7,26708,0
7,112747,0
7,59455,0
7,41455,0
7,63253,0
7,125903,0
7,75906,0
7,46799,0
7,49903,0
7,9811,0
7,41853,0
7,22294,0
7,1178,0
7,133397,0
7,29917,0
7,85242,0
7,68743,0
7,27871,0
7,59932,0
7,36723,0
7,33297,0
7,33419,0
7,132270,0
7,42232,0
7,17130,0
7,67117,0
7,94594,0
7,127011,0
7,56072,0
7,97057,0
7,104592,0
7,115539,0
7,106620,0
7,127863,0
7,42480,0
7,119721,0
7,73902,0
7,136038,0
7,122086,0
7,29719,0
7,92392,0
7,20919,0
7,27653,0
7,87002,0
7,39612,0
7,32308,0
7,100453,0
7,31382,0
7,96508,0
7,102584,0
7,71991,0
7,46800,0
7,10562,0
7,125406,0
7,112278,0
7,60763,0
7,16837,0
7,102016,0
7,107447,0
7,73158,0
7,13544,0
7,56213,0
7,63110,0
7,59069,0
7,23482,0
7,78389,0
7,90115,0
7,41186,0
7,84553,0
7,26273,0
7,35545,0
7,95058,0
7,100314,0
7,84555,0
7,117189,0
7,86398,0
7,104568,0
7,96279,0
7,24654,0
7,133908,0
7,34373,0
7,40512,0
7,5701,0
7,115436,0
7,133135,0
7,23955,0
7,30117,0
7,11323,0
7,100270,0
7,94943,0
7,66780,0
7,124461,0
7,53953,0
7,11427,0
7,93372,0
7,19556,0
7,131862,0
7,124504,0
7,15473,0
7,31589,0
7,65730,0
7,64982,0
7,47454,0
7,57133,0
7,8719,0
7,87178,0
7,51191,0
7,110206,0
7,24980,0
7,121579,0
7,86195,0
7,46332,0
7,10421,0
7,27236,0
7,9857,0
7,16134,0
7,119090,0
7,51641,0
7,130307,0
7,29551,0
7,37841,0
7,24576,0
7,24419,0
7,133693,0
7,82130,0
7,33275,0
7,82455,0
7,102924,0
7,66325,0
7,96817,0
7,82286,0
7,79560,0
7,97959,0
7,23906,0
7,44847,0
7,74565,0
7,60188,0
7,46290,0
7,15588,0
7,16410,0
7,12150,0
7,30998,0
7,7866,0
7,41641,0
7,77737,0
7,8834,0
7,44973,0
7,133962,0
7,991,0
7,92947,0
7,10010,0
7,8323,0
7,136815,0
7,57811,0
7,6230,0
7,32855,0
7,116539,0
7,107209,0
7,19274,0
7,55947,0
7,34936,0
7,84518,0
7,60406,0
7,111364,0
7,27769,0
7,77719,0
7,30081,0
7,79208,0
7,62420,0
7,134557,0
7,53125,0
7,107482,0
7,41743,0
7,12468,0
7,72258,0
7,108026,0
7,32651,0
7,10868,0
7,130857,0
7,136547,0
7,101323,0
7,125873,0
7,70397,0
7,18082,0
7,74138,0
7,80122,0
7,11185,0
7,23285,0
7,2744,0
7,44007,0
7,15282,0
7,28534,0
7,84960,0
7,56562,0
7,120555,0
7,102207,0
7,41325,0
7,31032,0
7,120718,0
7,109138,0
7,131907,0
7,92808,0
7,123600,0
7,129955,0
7,2758,0
7,91675,0
7,65873,0
7,62297,0
7,87986,0
7,58110,0
7,11339,0
7,4777,0
7,31275,0
7,134596,0
7,76836,0
7,29961,0
7,128799,0
7,25930,0
7,80049,0
7,96045,0
7,38929,0
7,61932,0
7,103870,0
7,87512,0
7,33668,0
7,3785,0
7,98657,0
7,115203,0
7,38197,0
7,19835,0
7,69230,0
7,117213,0
7,35345,0
7,32950,0
7,57380,0
7,18884,0
7,1191,0
7,68384,0
7,11274,0
7,118648,0
7,61477,0
7,135289,0
7,106528,0
7,134787,0
7,129343,0
7,29921,0
7,93121,0
7,1586,0
7,8678,0
7,109132,0
7,135081,0
7,76968,0
7,6759,0
7,133113,0
7,95260,0
7,130789,0
7,45667,0
7,98230,0
7,102628,0
7,105951,0
7,95440,0
7,28943,0
7,20287,0
7,75220,0
7,45304,0
7,67418,0
7,27399,0
7,73734,0
7,83668,0
7,135280,0
7,47259,0
7,104297,0
7,21885,0
7,120724,0
7,61511,0
7,29867,0
7,98760,0
7,105066,0
7,11816,0
7,122651,0
7,92930,0
7,62798,0
7,53257,0
7,12530,0
7,106350,0
7,38410,0
7,98300,0
7,27799,0
7,72770,0
7,135536,0
7,12738,0
7,45692,0
7,121254,0
7,30466,0
7,126497,0
7,119061,0
7,86390,0
7,114055,0
7,72669,0
7,27386,0
7,96885,0
7,62562,0
7,61088,0
7,53587,0
7,128963,0
7,99916,0
7,62310,0
7,41448,0
7,132247,0
7,134551,0
7,9736,0
7,2579,0
7,27310,0
7,92267,0
7,75798,0
7,37954,0
7,19202,0
7,68077,0
7,84216,0
7,58655,0
7,59531,0
7,106467,0
7,101945,0
7,10027,0
7,130722,0
7,9074,0
7,20805,0
7,23325,0
7,10734,0
7,98473,0
7,12078,0
7,71692,0
7,56484,0
7,39502,0
7,62495,0
7,129108,0
7,114180,0
7,41171,0
7,11444,0
7,136181,0
7,86921,0
7,124926,0
7,62090,0
7,13565,0
7,10576,0
7,41817,0
7,128053,0
7,51867,0
7,118894,0
7,133915,0
7,22111,0
7,18276,0
7,117218,0
7,3527,0
7,128317,0
7,15170,0
7,23467,0
7,85130,0
7,83938,0
7,2495,0
7,116794,0
7,97817,0
7,84432,0
7,60840,0
7,66748,0
7,69093,0
7,38342,0
7,124303,0
7,86324,0
7,52209,0
7,123500,0
7,127401,0
7,104925,0
7,85221,0
7,76688,0
7,65972,0
7,108721,0
7,101504,0
7,125929,0
7,86270,0
7,120877,0
7,91583,0
7,109947,0
7,21370,0
7,120058,0
7,124866,0
7,37719,0
7,44890,0
7,58752,0
7,83972,0
7,128728,0
7,122297,0
7,70724,0
7,86417,0
7,120777,0
7,44568,0
7,110900,0
7,20401,0
7,80656,0
7,99487,0
7,41794,0
7,72445,0
7,135040,0
7,104261,0
7,56791,0
7,94198,0
7,136411,0
7,108088,0
7,61820,0
7,97504,0
7,63516,0
7,75944,0
7,69010,0
7,31638,0
7,41328,0
7,58806,0
7,119297,0
7,133409,0
7,24817,0
7,12476,0
7,136311,0
7,49788,0
7,14733,0
7,83544,0
7,87725,0
7,100426,0
7,39990,0
7,136453,0
7,35807,0
7,122119,0
7,76090,0
7,72352,0
7,6881,0
7,65634,0
7,57799,0
7,135129,0
7,97395,0
7,32864,0
7,73799,0
7,37981,0
7,36173,0
7,104630,0
7,101528,0
7,89945,0
7,53855,0
7,121520,0
7,93931,0
7,60797,0
7,82129,0
7,52052,0
7,133237,0
7,24275,0
7,124561,0
7,72654,0
7,77308,0
7,88531,0
7,34857,0
7,98620,0
7,81363,0
7,49701,0
