Slide,Patch,Diagnosis
3,25024,1
3,79,1
3,10784,1
3,8250,1
3,20328,1
3,2965,1
3,26312,1
3,7767,1
3,10134,1
3,6805,1
3,12632,1
3,7153,1
3,186,1
3,15880,1
3,15293,1
3,12766,1
3,7587,1
3,18178,1
3,14157,1
3,7664,1
3,25354,1
3,804,1
3,24864,1
3,11461,1
3,13757,1
3,24687,1
3,9807,1
3,4570,1
3,12881,1
3,22401,1
3,7248,1
3,9014,1
3,6132,1
3,3979,1
3,25238,1
3,2437,1
3,12730,1
3,2145,1
3,7333,1
3,8178,1
3,10147,1
3,13004,1
3,17617,1
3,23856,1
3,4536,1
3,8672,1
3,13526,1
3,11485,1
3,2681,1
3,7906,1
3,3460,1
3,4729,1
3,7500,1
3,22113,1
3,2489,1
3,9329,1
3,2545,1
3,12827,1
3,14248,1
3,14283,1
3,14093,1
3,6829,1
3,5549,1
3,24146,1
3,5000,1
3,19111,1
3,15768,1
3,8563,1
3,3244,1
3,3542,1
3,25357,1
3,4077,1
3,18098,1
3,10537,1
3,22729,1
3,25166,1
3,23071,1
3,1276,1
3,24583,1
3,17495,1
3,24422,1
3,25300,1
3,1242,1
3,5916,1
3,17965,1
3,15616,1
3,11537,1
3,26662,1
3,19193,1
3,26496,1
3,24981,1
3,23171,1
3,16783,1
3,18867,1
3,5890,1
3,22963,1
3,21754,1
3,13631,1
3,2429,1
3,22063,1
3,9217,1
3,21548,1
3,21473,1
3,24307,1
3,5605,1
3,2704,1
3,4380,1
3,17109,1
3,16716,1
3,1589,1
3,5330,1
3,15255,1
3,22495,1
3,26335,1
3,20453,1
3,3432,1
3,22696,1
3,7943,1
3,25898,1
3,3997,1
3,16118,1
3,3372,1
3,15050,1
3,20079,1
3,22906,1
3,16460,1
3,26340,1
3,19595,1
3,20491,1
3,23013,1
3,5426,1
3,6189,1
3,3480,1
3,17100,1
3,13028,1
3,4583,1
3,9604,1
3,14219,1
3,11826,1
3,2198,1
3,12505,1
3,24627,1
3,3103,1
3,9174,1
3,21352,1
3,1015,1
3,7224,1
3,13963,1
3,24103,1
3,11959,1
3,16364,1
3,7591,1
3,8738,1
3,1497,1
3,21286,1
3,3761,1
3,1093,1
3,25115,1
3,15951,1
3,11911,1
3,23449,1
3,11105,1
3,7305,1
3,4641,1
3,26791,1
3,16671,1
3,11591,1
3,6631,1
3,12532,1
3,14483,1
3,21841,1
3,6580,1
3,4803,1
3,2837,1
3,7409,1
3,15651,1
3,22611,1
3,19246,1
3,11731,1
3,18688,1
3,8235,1
3,17180,1
3,26013,1
3,16099,1
3,19607,1
3,180,1
3,6352,1
3,26864,1
3,216,1
3,25087,1
3,16632,1
3,12231,1
3,11371,1
3,10746,1
3,13745,1
3,20812,1
3,22315,1
3,24505,1
3,11756,1
3,21664,1
3,18149,1
3,11783,1
3,23116,1
3,4721,1
3,19664,1
3,13649,1
3,22765,1
3,12192,1
3,26071,1
3,8055,1
3,11055,1
3,21723,1
3,701,1
3,10528,1
3,10163,1
3,20096,1
3,8242,1
3,253,1
3,24641,1
3,23177,1
3,25984,1
3,16055,1
3,24952,1
3,6790,1
3,20546,1
3,22028,1
3,10897,1
3,11905,1
3,14772,1
3,16017,1
3,7220,1
3,24558,1
3,3723,1
3,9928,1
3,17868,1
3,14640,1
3,9339,1
3,11815,1
3,25826,1
3,26247,1
3,19188,1
3,2611,1
3,24152,1
3,15506,1
3,455,1
3,15366,1
3,21866,1
3,18343,1
3,9177,1
3,2461,1
3,18811,1
3,11573,1
3,24617,1
3,12107,1
3,19446,1
3,10726,1
3,7313,1
3,17706,1
3,18922,1
3,10428,1
3,7426,1
3,14183,1
3,8030,1
3,4566,1
3,1266,1
3,10386,1
3,19256,1
3,17442,1
3,14650,1
3,24190,1
3,14276,1
3,17951,1
3,18309,1
3,15241,1
3,26772,1
3,22658,1
3,23849,1
3,2944,1
3,25395,1
3,18085,1
3,22311,1
3,18591,1
3,22098,1
3,15108,1
3,1116,1
3,1524,1
3,17674,1
3,19173,1
3,17111,1
3,8205,1
3,5074,1
3,4115,1
3,5275,1
3,3636,1
3,9714,1
3,16195,1
3,19399,1
3,12574,1
3,22740,1
3,15962,1
3,24379,1
3,26821,1
3,24426,1
3,11024,1
3,17230,1
3,3358,1
3,1043,1
3,12909,1
3,23419,1
3,21389,1
3,15380,1
3,1114,1
3,1217,1
3,5236,1
3,19056,1
3,1127,1
3,23241,1
3,154,1
3,15832,1
3,2195,1
3,2742,1
3,12136,1
3,12568,1
3,4515,1
3,1319,1
3,25452,1
3,1336,1
3,20694,1
3,10362,1
3,21783,1
3,9513,1
3,11945,1
3,9526,1
3,13561,1
3,25181,1
3,4843,1
3,20615,1
3,23776,1
3,22752,1
3,12139,1
3,1636,1
3,1902,1
3,11369,1
3,13863,1
3,10226,1
3,12131,1
3,11765,1
3,17919,1
3,3210,1
3,24499,1
3,22508,1
3,20626,1
3,15913,1
3,20807,1
3,25199,1
3,25888,1
3,12410,1
3,23777,1
3,17592,1
3,21726,1
3,2542,1
3,24889,1
3,19662,1
3,5608,1
3,25633,1
3,13718,1
3,4181,1
3,8163,1
3,5792,1
3,9444,1
3,14386,1
3,1800,1
3,24461,1
3,2625,1
3,4065,1
3,10892,1
3,8825,1
3,9001,1
3,16713,1
3,16287,1
3,3187,1
3,1481,1
3,19833,1
3,8955,1
3,17755,1
3,15099,1
3,22431,1
3,23042,1
3,2780,1
3,18599,1
3,16813,1
3,16011,1
3,24375,1
3,13007,1
3,1282,1
3,2416,1
3,7448,1
3,363,1
3,26189,1
3,16469,1
3,813,1
3,23792,1
3,8140,1
3,19361,1
3,22228,1
3,2750,1
3,2016,1
3,20391,1
3,12605,1
3,12230,1
3,5474,1
3,18468,1
3,18801,1
3,10432,1
3,14161,1
3,5061,1
3,9564,1
3,7345,1
3,26274,1
3,15783,1
3,17478,1
3,3564,1
3,14471,1
3,22188,1
3,7211,1
3,21328,1
3,1130,1
3,541,1
3,26809,1
3,14695,1
3,14058,1
3,17022,1
3,3842,1
3,15911,1
3,24453,1
3,25423,1
3,20821,1
3,19559,1
3,19805,1
3,8227,1
3,24643,1
3,4230,1
3,16747,1
3,8823,1
3,21942,1
3,8507,1
3,6935,1
3,7219,1
3,4501,1
3,25471,1
3,8810,1
3,9976,1
3,21867,1
3,7948,1
3,3330,1
3,4626,1
3,15200,1
3,24626,1
3,21,1
3,768,1
3,7781,1
3,6866,1
3,5764,1
3,22488,1
3,22751,1
3,26464,1
3,22877,1
3,23618,1
3,830,1
3,8144,1
3,1984,1
3,15647,1
3,6140,1
3,26453,1
3,2042,1
3,10938,1
3,816,1
3,19535,1
3,6983,1
3,12253,1
3,18923,1
3,4448,1
3,4028,1
3,20137,1
3,26012,1
3,720,1
3,4359,1
3,15429,1
3,12548,1
3,12456,1
3,23213,1
3,23945,1
3,6752,1
3,3102,1
3,21857,1
3,20423,1
3,11410,1
3,16828,1
3,19793,1
3,13326,1
3,1477,1
3,11852,1
3,2430,1
3,20890,1
3,218,1
3,962,1
3,19043,1
3,17837,1
3,3311,1
3,18864,1
3,12991,1
3,18541,1
3,6097,1
3,21430,1
3,2980,1
3,16461,1
3,1661,1
3,24883,1
3,11181,1
3,15404,1
3,18206,1
3,6338,1
3,19095,1
3,2392,1
3,19058,1
3,17005,1
3,12288,1
3,20877,1
3,21932,1
3,25190,1
3,23086,1
3,14969,1
3,24051,1
3,11611,1
3,23957,1
3,26029,1
3,25255,1
3,8804,1
3,11722,1
3,17597,1
3,8632,1
3,24356,1
3,24169,1
3,1164,1
3,19493,1
3,13247,1
3,5821,1
3,16201,1
3,20548,1
3,17454,1
3,7046,1
3,26263,1
3,5052,1
3,4236,1
3,3587,1
3,8512,1
3,19756,1
3,22357,1
3,26219,1
3,13418,1
3,21849,1
3,22783,1
3,625,1
3,6103,1
3,21877,1
3,20167,1
3,22261,1
3,57,1
3,21830,1
3,13538,1
3,4041,1
3,11110,1
3,3428,1
3,6176,1
3,10274,1
3,16957,1
3,10845,1
3,20639,1
3,14505,1
3,16611,1
3,13229,1
3,17980,1
3,11359,1
3,17463,1
3,619,1
3,4062,1
3,23144,1
3,3113,1
3,9501,1
3,4749,1
3,23385,1
3,8888,1
3,2847,1
3,9538,1
3,11191,1
3,5720,1
3,18479,1
3,2873,1
3,20612,1
3,11642,1
3,5146,1
3,22179,1
3,24144,1
3,1485,1
3,5975,1
3,13387,1
3,24667,1
3,21365,1
3,12546,1
3,6289,1
3,12803,1
3,15211,1
3,2554,1
3,2604,1
3,13701,1
3,11767,1
3,24419,1
3,21871,1
3,10218,1
3,13231,1
3,1020,1
3,16409,1
3,11968,1
3,24428,1
3,22786,1
3,3072,1
3,9145,1
3,5388,1
3,4184,1
3,23894,1
3,3621,1
3,15471,1
3,613,1
3,7021,1
3,12939,1
3,15708,1
3,12073,1
3,2806,1
3,14978,1
3,3152,1
3,725,1
3,13872,1
3,5324,1
3,13938,1
3,16973,1
3,5291,1
3,6505,1
3,23453,1
3,18491,1
3,9828,1
3,8814,1
3,26200,1
3,995,1
3,25535,1
3,20937,1
3,21733,1
3,20793,1
3,2526,1
3,17824,1
3,18097,1
3,26034,1
3,16123,1
3,639,1
3,2675,1
3,13416,1
3,19891,1
3,23416,1
3,7315,1
3,15185,1
3,21291,1
3,14667,1
3,9325,1
3,5145,1
3,13692,1
3,23060,1
3,9388,1
3,24416,1
3,4522,1
3,21559,1
3,14477,1
3,20487,1
3,7127,1
3,6124,1
3,8659,1
3,25547,1
3,15826,1
3,7048,1
3,20993,1
3,20502,1
3,22106,1
3,8864,1
3,12067,1
3,2425,1
3,9648,1
3,1507,1
3,7676,1
3,5064,1
3,18040,1
3,15601,1
3,9798,1
3,22258,1
3,21263,1
3,21284,1
3,3517,1
3,13411,1
3,3341,1
3,21076,1
3,17851,1
3,16269,1
3,15102,1
3,9098,1
3,16851,1
3,26810,1
3,7055,1
3,7976,1
3,25406,1
3,2521,1
3,19744,1
3,19857,1
3,6260,1
3,11668,1
3,11419,1
3,19238,1
3,8879,1
3,4171,1
3,25517,1
3,19575,1
3,6591,1
3,12643,1
3,20575,1
3,25131,1
3,25743,1
3,1596,1
3,25885,1
3,25270,1
3,26050,1
3,24276,1
3,11509,1
3,1461,1
3,7881,1
3,10833,1
3,2064,1
3,950,1
3,19220,1
3,7377,1
3,8806,1
3,14634,1
3,23936,1
3,17124,1
3,25956,1
3,2992,1
3,486,1
3,1442,1
3,23254,1
3,26858,1
3,11442,1
3,3349,1
3,25701,1
3,14064,1
3,4259,1
3,9270,1
3,15036,1
3,25875,1
3,20981,1
3,2284,1
3,357,1
3,3277,1
3,24058,1
3,5907,1
3,7595,1
3,13778,1
3,2080,1
3,24628,1
3,12384,1
3,1865,1
3,16844,1
3,21035,1
3,19144,1
3,23290,1
3,1052,1
3,26231,1
3,25594,1
3,19510,1
3,14895,1
3,25895,1
3,16063,1
3,3479,1
3,8954,1
3,10734,1
3,13277,1
3,12547,1
3,13049,1
3,4266,1
3,3735,1
3,1575,1
3,24702,1
3,13226,1
3,2381,1
3,7101,1
3,24210,1
3,12466,1
3,11698,1
3,13746,1
3,13543,1
3,12518,1
3,22469,1
3,10873,1
3,12999,1
3,22666,1
3,25214,1
3,13032,1
3,18973,1
3,26058,1
3,13990,1
3,25617,1
3,319,1
3,20425,1
3,20290,1
3,7200,1
3,9349,1
3,21427,1
3,109,1
3,19359,1
3,7104,1
3,11874,1
3,20382,1
3,1569,1
3,17795,1
3,22550,1
3,776,1
3,17075,1
3,25897,1
3,26664,1
3,21622,1
3,1881,1
3,5267,1
3,5758,1
3,22921,1
3,16056,1
3,449,1
3,26600,1
3,1537,1
3,12256,1
3,10315,1
3,21916,1
3,16052,1
3,8707,1
3,25846,1
3,10110,1
3,17420,1
3,542,1
3,5411,1
3,8822,1
3,20714,1
3,10974,1
3,13847,1
3,1101,1
3,101,1
3,12278,1
3,19152,1
3,21722,1
3,23156,1
3,21455,1
3,688,1
3,9341,1
3,1502,1
3,2751,1
3,10822,1
3,10312,1
3,21606,1
3,19695,1
3,20336,1
3,2753,1
3,17655,1
3,20782,1
3,7523,1
3,16177,1
3,15664,1
3,14962,1
3,9417,1
3,23118,1
3,24852,1
3,11664,1
3,12880,1
3,10716,1
3,16187,1
3,12460,1
3,18561,1
3,1790,1
3,18399,1
3,1029,1
3,14571,1
3,13448,1
3,19561,1
3,5763,1
3,23718,1
3,11314,1
3,13203,1
3,224,1
3,19299,1
3,18140,1
3,11803,1
3,20409,1
3,23090,1
3,21192,1
3,14653,1
3,15088,1
3,9003,1
3,25626,1
3,16914,1
3,6428,1
3,22651,1
3,13909,1
3,23655,1
3,18396,1
3,8977,1
3,14296,1
3,18111,1
3,19882,1
3,12519,1
3,13661,1
3,15928,1
3,19198,1
3,18044,1
3,21767,1
3,7715,1
3,18238,1
3,24112,1
3,12588,1
3,4021,1
3,6268,1
3,7712,1
3,4896,1
3,13343,1
3,14412,1
3,24619,1
3,23433,1
3,12182,1
3,25043,1
3,16799,1
3,25268,1
3,20411,1
3,21144,1
3,23052,1
3,7845,1
3,15642,1
3,8776,1
3,7490,1
3,8909,1
3,6887,1
3,1285,1
3,6558,1
3,14719,1
3,15076,1
3,7696,1
3,20021,1
3,9446,1
3,12126,1
3,3404,1
3,18916,1
3,24405,1
3,19997,1
3,19760,1
3,22949,1
3,24121,1
3,16589,1
3,13539,1
3,17509,1
3,19404,1
3,20346,1
3,18658,1
3,10533,1
3,14349,1
3,1137,1
3,12400,1
3,3229,1
3,4968,1
3,12703,1
3,8230,1
3,23004,1
3,17645,1
3,10008,1
3,12710,1
3,12821,1
3,20198,1
3,9794,1
3,17465,1
3,4799,1
3,20763,1
3,16151,1
3,13270,1
3,467,1
3,19108,1
3,19039,1
3,25051,1
3,2318,1
3,19961,1
3,22145,1
3,22626,1
3,23711,1
3,18886,1
3,22287,1
3,14844,1
3,5677,1
3,23304,1
3,24455,1
3,17086,1
3,16375,1
3,6441,1
3,4907,1
3,14523,1
3,16342,1
3,10904,1
3,19077,1
3,22336,1
3,12302,1
3,7421,1
3,11043,1
3,17964,1
3,25132,1
3,5944,1
3,24380,1
3,4976,1
3,15739,1
3,3574,1
3,26239,1
3,2288,1
3,18676,1
3,12203,1
3,18803,1
3,18400,1
3,18106,1
3,22168,1
3,19829,1
3,11488,1
3,23267,1
3,7978,1
3,17256,1
3,856,1
3,18290,1
3,3670,1
3,2792,1
3,24302,1
3,25699,1
3,12368,1
3,15278,1
3,7272,1
3,7150,1
3,609,1
3,23676,1
3,26748,1
3,2034,1
3,22564,1
3,2740,1
3,23234,1
3,18408,1
3,4205,1
3,10459,1
3,10603,1
3,26336,1
3,6538,1
3,21518,1
3,16406,1
3,17631,1
3,26113,1
3,24602,1
3,15230,1
3,25553,1
3,17471,1
3,6239,1
3,26111,1
3,1112,1
3,4167,1
3,19785,1
3,6100,1
3,4555,1
3,4774,1
3,13,1
3,10183,1
3,16064,1
3,5636,1
3,19022,1
3,2874,1
3,24408,1
3,544,1
3,4398,1
3,19412,1
3,11405,1
3,9344,1
3,10003,1
3,9954,1
3,15773,1
3,1606,1
3,8536,1
3,20151,1
3,16669,1
3,5434,1
3,3634,1
3,15721,1
3,891,1
3,1845,1
3,23249,1
3,5063,1
3,14134,1
3,19329,1
3,17571,1
3,5451,1
3,17946,1
3,8850,1
3,867,1
3,25426,1
3,21794,1
3,14954,1
3,7673,1
3,24410,1
3,18138,1
3,7951,1
3,12781,1
3,6232,1
3,4267,1
3,21097,1
3,4091,1
3,19971,1
3,7687,1
3,8529,1
3,14241,1
3,19363,1
3,18968,1
3,471,1
3,3689,1
3,7929,1
3,10036,1
3,1973,1
3,12304,1
3,1781,1
3,1518,1
3,2628,1
3,25738,1
3,18358,1
3,13570,1
3,14073,1
3,14473,1
3,2960,1
3,12337,1
3,1595,1
3,11173,1
3,6221,1
3,13381,1
3,24200,1
3,5478,1
3,9475,1
3,13494,1
3,12379,1
3,6898,1
3,17126,1
3,5697,1
3,8685,1
3,13165,1
3,25266,1
3,22603,1
3,666,1
3,15534,1
3,1763,1
3,14112,1
3,4710,1
3,21660,1
3,22907,1
3,22846,1
3,14363,1
3,16990,1
3,10151,1
3,13080,1
3,22903,1
3,26397,1
3,14261,1
3,15223,1
3,13363,1
3,24399,1
3,23594,1
3,24751,1
3,23053,1
3,3379,1
3,5251,1
3,23468,1
3,12555,1
3,1454,1
3,3091,1
3,12138,1
3,11651,1
3,23479,1
3,18212,1
3,3732,1
3,17494,1
3,16778,1
3,5874,1
3,10119,1
3,8310,1
3,6645,1
3,22313,1
3,7091,1
3,13521,1
3,21872,1
3,12395,1
3,22745,1
3,8173,1
3,15478,1
3,22620,1
3,21715,1
3,11592,1
3,21936,1
3,9880,1
3,13730,1
3,26437,1
3,3405,1
3,2868,1
3,860,1
3,3010,1
3,26100,1
3,5211,1
3,2433,1
3,20490,1
3,21429,1
3,19732,1
3,17579,1
3,10814,1
3,5397,1
3,14077,1
3,21436,1
3,17392,1
3,11042,1
3,17596,1
3,18678,1
3,15368,1
3,16466,1
3,5619,1
3,26421,1
3,4006,1
3,16475,1
3,19223,1
3,10654,1
3,23858,1
3,9287,1
3,15299,1
3,1272,1
3,8042,1
3,24846,1
3,12289,1
3,12593,1
3,23678,1
3,7029,1
3,6326,1
3,22857,1
3,2809,1
3,17374,1
3,22439,1
3,20064,1
3,18057,1
3,11019,1
3,7089,1
3,821,1
3,12372,1
3,15976,1
3,22992,1
3,13253,1
3,12989,1
3,9356,1
3,1664,1
3,8832,1
3,3705,1
3,16113,1
3,17627,1
3,20268,1
3,21926,1
3,3987,1
3,11479,1
3,19475,1
3,5580,1
3,6603,1
3,14737,1
3,23160,1
3,21817,1
3,21089,1
3,14641,1
3,15846,1
3,15830,1
3,6686,1
3,21816,1
3,708,1
3,13654,1
3,3516,1
3,22282,1
3,10514,1
3,14174,1
3,14,1
3,22594,1
3,26128,1
3,17644,1
3,20658,1
3,9331,1
3,130,1
3,20070,1
3,14722,1
3,18904,1
3,15625,1
3,15198,1
3,5272,1
3,16622,1
3,11447,1
3,6764,1
3,3774,1
3,264,1
3,25580,1
3,25811,1
3,20753,1
3,25302,1
3,4451,1
3,1572,1
3,26144,1
3,24542,1
3,12807,1
3,1557,1
3,3721,1
3,26609,1
3,16544,1
3,19033,1
3,23499,1
3,14655,1
3,791,1
3,26304,1
3,16862,1
3,24272,1
3,11529,1
3,2436,1
3,22441,1
3,16815,1
3,21240,1
3,7734,1
3,6892,1
3,19311,1
3,863,1
3,23572,1
3,10800,1
3,5032,1
3,8794,1
3,4368,1
3,24099,1
3,13215,1
3,4366,1
3,19765,1
3,11279,1
3,22896,1
3,4153,1
3,22919,1
3,5229,1
3,5737,1
3,16758,1
3,17749,1
3,9971,1
3,25386,1
3,11879,1
3,1240,1
3,12487,1
3,23025,1
3,24341,1
3,2528,1
3,26334,1
3,16930,1
3,18435,1
3,9026,1
3,5818,1
3,19569,1
3,6523,1
3,23314,1
3,18525,1
3,16003,1
3,2578,1
3,11236,1
3,23603,1
3,7925,1
3,15552,1
3,3366,1
3,21837,1
3,23296,1
3,24113,1
3,25773,1
3,5033,1
3,12851,1
3,7808,1
3,16993,1
3,21005,1
3,6648,1
3,16557,1
3,11289,1
3,10268,1
3,25706,1
3,14488,1
3,9463,1
3,21581,1
3,5198,1
3,11817,1
3,19421,1
3,24854,1
3,14914,1
3,18563,1
3,11009,1
3,18854,1
3,5299,1
3,4124,1
3,14992,1
3,1715,1
3,24979,1
3,20372,1
3,750,1
3,11961,1
3,893,1
3,14432,1
3,23736,1
3,21591,1
3,22199,1
3,25100,1
3,16212,1
3,23948,1
3,26752,1
3,19517,1
3,14756,1
3,21880,1
3,17053,1
3,8891,1
3,724,1
3,8673,1
3,5117,1
3,5049,1
3,16119,1
3,7720,1
3,18517,1
3,7638,1
3,5337,1
3,22566,1
3,18717,1
3,15861,1
3,3154,1
3,11938,1
3,17002,1
3,22435,1
3,5134,1
3,2148,1
3,14221,1
3,22927,1
3,16057,1
3,13431,1
3,13832,1
3,4290,1
3,15351,1
3,17312,1
3,585,1
3,5967,1
3,9820,1
3,22562,1
3,7519,1
3,21607,1
3,13991,1
3,667,1
3,21432,1
3,7634,1
3,10399,1
3,24215,1
3,16045,1
3,17855,1
3,8985,1
3,7231,1
3,24670,1
3,25112,1
3,705,1
3,17956,1
3,23647,1
3,14022,1
3,11691,1
3,155,1
3,22544,1
3,7442,1
3,11257,1
3,9765,1
3,19191,1
3,10952,1
3,21527,1
3,22472,1
3,10917,1
3,23929,1
3,23837,1
3,25444,1
3,10228,1
3,12254,1
3,3235,1
3,6237,1
3,3891,1
3,7385,1
3,11571,1
3,21976,1
3,13397,1
3,9132,1
3,1893,1
3,10425,1
3,3417,1
3,24016,1
3,9216,1
3,1623,1
3,6194,1
3,924,1
3,10392,1
3,469,1
3,2579,1
3,5876,1
3,6742,1
3,16436,1
3,965,1
3,4415,1
3,7913,1
3,12327,1
3,10936,1
3,1952,1
3,5681,1
3,7402,1
3,5482,1
3,19028,1
3,17304,1
3,11007,1
3,11884,1
3,5759,1
3,15308,1
3,13908,1
3,16038,1
3,21103,1
3,12589,1
3,1853,1
3,21598,1
3,276,1
3,1971,1
3,22023,1
3,11762,1
3,9790,1
3,2221,1
3,11343,1
3,5106,1
3,13557,1
3,8381,1
3,17668,1
3,6174,1
3,15591,1
3,22428,1
3,19566,1
3,22248,1
3,15627,1
3,26430,1
3,2348,1
3,17988,1
3,21839,1
3,11022,1
3,14946,1
3,19273,1
3,24184,1
3,10645,1
3,26439,1
3,22206,1
3,10551,1
3,24695,1
3,4281,1
3,25789,1
3,21621,1
3,7453,1
3,9476,1
3,3599,1
3,508,1
3,7825,1
3,18490,1
3,6495,1
3,13781,1
3,5310,1
3,2287,1
3,12624,1
3,17890,1
3,9609,1
3,337,1
3,14777,1
3,20387,1
3,5464,1
3,19029,1
3,1200,1
3,1096,1
3,12166,1
3,10701,1
3,1191,1
3,14878,1
3,25493,1
3,17744,1
3,13398,1
3,16575,1
3,16309,1
