Slide,Patch,Diagnosis
5,347,1
5,2729,1
5,1162,1
5,728,1
5,2023,1
5,2162,1
5,3297,1
5,2868,1
5,4119,1
5,447,1
5,171,1
5,2349,1
5,3368,1
5,3954,1
5,3735,1
5,3588,1
5,2789,1
5,294,1
5,445,1
5,263,1
5,1131,1
5,2505,1
5,4248,1
5,2613,1
5,2704,1
5,2984,1
5,1538,1
5,2958,1
5,4006,1
5,3187,1
5,4411,1
5,882,1
5,1302,1
5,3242,1
5,936,1
5,845,1
5,724,1
5,3032,1
5,3410,1
5,2938,1
5,2533,1
5,1255,1
5,3766,1
5,2731,1
5,3532,1
5,3648,1
5,1781,1
5,24,1
5,573,1
5,3843,1
5,1738,1
5,1254,1
5,3873,1
5,2937,1
5,3031,1
5,3792,1
5,1852,1
5,1173,1
5,2099,1
5,3494,1
5,2001,1
5,2306,1
5,2939,1
5,2447,1
5,2523,1
5,2184,1
5,2105,1
5,298,1
5,360,1
5,662,1
5,3879,1
5,2064,1
5,3540,1
5,3668,1
5,340,1
5,2037,1
5,1407,1
5,1707,1
5,632,1
5,4181,1
5,3778,1
5,1705,1
5,966,1
5,1923,1
5,1,1
5,464,1
5,4228,1
5,1723,1
5,335,1
5,3620,1
5,1474,1
5,725,1
5,2005,1
5,1813,1
5,3014,1
5,1568,1
5,1811,1
5,2199,1
5,412,1
5,1878,1
5,426,1
5,1196,1
5,1833,1
5,4363,1
5,3853,1
5,1908,1
5,18,1
5,3189,1
5,3088,1
5,2885,1
5,3033,1
5,1020,1
5,847,1
5,3385,1
5,143,1
5,3676,1
5,3427,1
5,2840,1
5,3740,1
5,4180,1
5,1101,1
5,243,1
5,3371,1
5,1611,1
5,787,1
5,2281,1
5,3649,1
5,1952,1
5,2501,1
5,1682,1
5,2278,1
5,240,1
5,4285,1
5,563,1
5,4140,1
5,2804,1
5,1348,1
5,3898,1
5,2195,1
5,1526,1
5,4253,1
5,4389,1
5,187,1
5,1073,1
5,3899,1
5,2640,1
5,4118,1
5,1874,1
5,590,1
5,194,1
5,850,1
5,3290,1
5,2300,1
5,2621,1
5,2930,1
5,78,1
5,4418,1
5,2242,1
5,606,1
5,129,1
5,3333,1
5,1383,1
5,4009,1
5,3685,1
5,3157,1
5,3819,1
5,3864,1
5,131,1
5,3440,1
5,1172,1
5,2185,1
5,4367,1
5,2042,1
5,1183,1
5,1563,1
5,4022,1
5,689,1
5,1714,1
5,1137,1
5,4391,1
5,710,1
5,2632,1
5,1573,1
5,1135,1
5,1330,1
5,1522,1
5,1973,1
5,4415,1
5,213,1
5,3913,1
5,4104,1
5,1238,1
5,2841,1
5,193,1
5,363,1
5,3936,1
5,455,1
5,202,1
5,1439,1
5,2404,1
5,1171,1
10,112246,0
10,59216,0
10,1535,0
10,17511,0
10,130,0
10,19100,0
10,113454,0
10,15487,0
10,109868,0
10,104063,0
10,39070,0
10,28062,0
10,75647,0
10,110003,0
10,69493,0
10,87508,0
10,13805,0
10,109968,0
10,76771,0
10,56624,0
10,6636,0
10,24337,0
10,83096,0
10,39473,0
10,71359,0
10,10449,0
10,95148,0
10,25560,0
10,31961,0
10,12116,0
10,83558,0
10,93800,0
10,69139,0
10,83240,0
10,81675,0
10,31828,0
10,98090,0
10,99965,0
10,109613,0
10,36059,0
10,17967,0
10,31535,0
10,27994,0
10,39988,0
10,36641,0
10,19076,0
10,68041,0
10,32894,0
10,108279,0
10,28678,0
10,105644,0
10,2715,0
10,62229,0
10,47840,0
10,12118,0
10,97218,0
10,102336,0
10,79867,0
10,33643,0
10,33964,0
10,96288,0
10,16890,0
10,93336,0
10,9993,0
10,74477,0
10,78919,0
10,61754,0
10,56338,0
10,20084,0
10,107217,0
10,72989,0
10,66758,0
10,66188,0
10,28190,0
10,31410,0
10,24952,0
10,102035,0
10,89081,0
10,62888,0
10,86158,0
10,78410,0
10,77369,0
10,20475,0
10,44095,0
10,104343,0
10,110137,0
10,52649,0
10,88058,0
10,108172,0
10,66147,0
10,23607,0
10,63797,0
10,37821,0
10,31466,0
10,42585,0
10,40717,0
10,91728,0
10,69431,0
10,68371,0
10,69527,0
10,77020,0
10,16446,0
10,113973,0
10,61365,0
10,111806,0
10,1747,0
10,17242,0
10,97810,0
10,108956,0
10,67070,0
10,2654,0
10,41277,0
10,60414,0
10,96195,0
10,71334,0
10,61259,0
10,40270,0
10,88614,0
10,40581,0
10,39469,0
10,23019,0
10,40946,0
10,91741,0
10,49623,0
10,12344,0
10,41108,0
10,74099,0
10,60728,0
10,85188,0
10,94960,0
10,27341,0
10,105998,0
10,97905,0
10,66893,0
10,21785,0
10,66365,0
10,109986,0
10,66907,0
10,50102,0
10,109714,0
10,66460,0
10,55237,0
10,90380,0
10,76312,0
10,82416,0
10,77980,0
10,24726,0
10,92492,0
10,66474,0
10,83436,0
10,32742,0
10,35498,0
10,79942,0
10,70757,0
10,96306,0
10,34952,0
10,86752,0
10,79959,0
10,41008,0
10,99013,0
10,78155,0
10,87946,0
10,79631,0
10,83286,0
10,44762,0
10,75152,0
10,31376,0
10,5245,0
10,67728,0
10,80821,0
10,1958,0
10,92498,0
10,52055,0
10,76377,0
10,58419,0
10,88616,0
10,28591,0
10,28453,0
10,50299,0
10,110616,0
10,87256,0
10,110772,0
10,60392,0
10,56417,0
10,50391,0
10,60355,0
10,55945,0
10,91234,0
10,62624,0
10,27511,0
10,22497,0
10,32022,0
10,16990,0
10,106148,0
10,47285,0
10,22510,0
10,22389,0
10,95950,0
10,27424,0
10,27658,0
10,63617,0
10,23832,0
10,10463,0
10,44189,0
10,59622,0
10,118,0
10,73002,0
10,110480,0
10,32834,0
10,36790,0
10,51734,0
10,23269,0
10,72252,0
10,104,0
10,108930,0
10,56885,0
10,88666,0
10,96179,0
10,62286,0
10,84751,0
10,10261,0
10,67613,0
10,50683,0
10,68779,0
10,29795,0
10,20367,0
10,12208,0
10,56521,0
10,86624,0
10,104745,0
10,13474,0
10,97907,0
10,75186,0
10,53116,0
10,100170,0
10,11857,0
10,12155,0
10,45303,0
10,7342,0
10,60058,0
10,103544,0
10,58808,0
10,31624,0
10,76664,0
10,40576,0
10,25535,0
10,2299,0
10,107663,0
10,35121,0
10,5297,0
10,96810,0
10,112328,0
10,60187,0
10,58390,0
10,35696,0
10,29707,0
10,15633,0
10,18798,0
10,33255,0
10,33828,0
10,108361,0
10,111712,0
10,23751,0
10,21434,0
10,66296,0
10,80435,0
10,61983,0
10,66558,0
10,67905,0
10,18760,0
10,70844,0
10,61096,0
10,96529,0
10,55327,0
10,67796,0
10,104223,0
10,99226,0
10,29708,0
10,12780,0
10,103613,0
10,15009,0
10,114294,0
10,69789,0
10,4379,0
10,112448,0
10,7740,0
10,95985,0
10,15465,0
10,57423,0
10,48990,0
10,90125,0
10,61865,0
10,83685,0
10,88187,0
10,24521,0
10,61760,0
10,73266,0
10,17868,0
10,59202,0
10,98277,0
10,18721,0
10,9526,0
10,27071,0
10,101728,0
10,106911,0
10,71089,0
10,76396,0
10,110906,0
10,13886,0
10,42213,0
10,30394,0
10,6401,0
10,24648,0
10,46540,0
10,60284,0
10,12637,0
10,90220,0
10,27857,0
10,65292,0
10,109632,0
10,30848,0
10,88508,0
10,107957,0
10,114650,0
10,20124,0
10,12113,0
10,25783,0
10,35048,0
10,23520,0
10,59900,0
10,85137,0
10,76956,0
10,62416,0
10,24358,0
10,79481,0
10,108494,0
10,99435,0
10,61594,0
10,113504,0
10,13581,0
10,15733,0
10,7250,0
10,40818,0
10,5389,0
10,31736,0
10,89262,0
10,16134,0
10,44057,0
10,22936,0
10,57351,0
10,61144,0
10,98931,0
10,45686,0
10,9363,0
10,32317,0
10,95270,0
10,25208,0
10,64437,0
10,38269,0
10,111068,0
10,73317,0
10,69155,0
10,18302,0
10,67902,0
10,429,0
10,100578,0
10,62181,0
10,10080,0
10,53705,0
10,14946,0
10,87115,0
10,75040,0
10,77651,0
10,46979,0
10,39740,0
10,73990,0
10,36599,0
10,83257,0
10,111131,0
10,47352,0
10,114135,0
10,73272,0
10,104061,0
10,52654,0
10,109040,0
10,84457,0
10,4003,0
10,24386,0
10,3318,0
10,50633,0
10,35474,0
10,11340,0
10,61243,0
10,24282,0
10,41641,0
10,57015,0
10,89518,0
10,48660,0
10,45188,0
10,29462,0
10,12275,0
10,39366,0
10,77583,0
10,62687,0
10,113835,0
10,49871,0
10,19634,0
10,45798,0
10,39377,0
10,41795,0
10,3,0
10,101597,0
10,66701,0
10,84213,0
10,93664,0
10,31220,0
10,42510,0
10,21297,0
10,84697,0
10,80602,0
10,76569,0
10,67920,0
10,79383,0
10,16888,0
10,70914,0
10,43604,0
10,15223,0
10,10470,0
10,78682,0
10,2436,0
10,46742,0
10,99035,0
10,1381,0
10,108381,0
10,6477,0
10,18739,0
10,103384,0
10,45533,0
10,108940,0
10,110547,0
10,110305,0
10,43292,0
10,45940,0
10,48357,0
10,97311,0
10,96047,0
10,113827,0
10,44300,0
10,80605,0
10,39906,0
10,61339,0
10,37142,0
10,70823,0
10,33481,0
10,2655,0
10,110316,0
10,78422,0
10,71233,0
10,89558,0
10,75292,0
10,21262,0
10,41545,0
10,103037,0
10,20623,0
10,66423,0
10,93911,0
10,71533,0
10,34296,0
10,14386,0
10,44247,0
10,31192,0
10,72253,0
10,105484,0
10,81892,0
10,32240,0
10,63883,0
10,100037,0
10,83971,0
10,99510,0
10,49273,0
10,48637,0
10,61818,0
10,3885,0
10,70569,0
10,63386,0
10,94279,0
10,33082,0
10,111073,0
10,56029,0
10,9977,0
10,31688,0
10,96461,0
10,53629,0
10,41911,0
10,38573,0
10,75220,0
10,7442,0
10,21178,0
10,47889,0
10,85282,0
10,32888,0
10,87207,0
10,16228,0
10,102957,0
10,72279,0
10,4986,0
10,5998,0
10,94824,0
10,35965,0
10,26965,0
10,113040,0
10,77912,0
10,7767,0
10,9794,0
10,38923,0
10,84659,0
10,31711,0
10,91076,0
10,105436,0
10,70627,0
10,76427,0
10,517,0
10,92476,0
10,15640,0
10,11577,0
10,75355,0
10,33333,0
10,70712,0
10,23120,0
10,101648,0
10,90554,0
10,86432,0
10,52804,0
10,58354,0
10,25177,0
10,18948,0
10,71505,0
10,104799,0
10,158,0
10,24561,0
10,42726,0
10,27516,0
10,53817,0
10,97111,0
10,44374,0
10,102133,0
10,22202,0
10,65039,0
10,103457,0
10,6590,0
10,9412,0
10,80057,0
10,63244,0
10,65294,0
10,24542,0
10,12587,0
10,59146,0
10,20210,0
10,55812,0
10,30438,0
10,12778,0
10,6397,0
10,69478,0
10,72437,0
10,114645,0
10,112668,0
10,114055,0
10,91095,0
10,13006,0
10,10637,0
10,32712,0
10,36280,0
10,94216,0
10,99809,0
10,10052,0
10,3778,0
10,58639,0
10,78381,0
10,77832,0
10,2595,0
10,76259,0
10,69786,0
10,75199,0
10,22087,0
10,69756,0
10,7249,0
10,8986,0
10,84571,0
10,113190,0
10,56850,0
10,81372,0
10,10145,0
10,65248,0
10,18944,0
10,20115,0
10,20935,0
10,34692,0
10,1704,0
10,101492,0
10,66114,0
10,107184,0
10,93204,0
10,13810,0
10,5767,0
10,30050,0
10,88113,0
10,46279,0
10,22425,0
10,115241,0
10,27831,0
10,90897,0
10,35475,0
10,106375,0
10,7267,0
10,25400,0
10,32140,0
10,57669,0
10,91557,0
10,46784,0
10,4313,0
10,103680,0
10,36842,0
10,24202,0
10,93233,0
10,52644,0
10,101828,0
10,5891,0
10,41945,0
10,77027,0
10,114028,0
10,48750,0
10,82111,0
10,17638,0
10,1446,0
10,26975,0
10,29305,0
10,76601,0
10,92306,0
10,92121,0
10,80314,0
10,100220,0
10,80137,0
10,17500,0
10,95225,0
10,62362,0
10,16541,0
10,69508,0
10,31123,0
10,16688,0
10,84720,0
10,41213,0
10,9564,0
10,70243,0
10,86938,0
10,42554,0
10,6359,0
10,106419,0
10,107768,0
10,29359,0
10,36089,0
10,31185,0
10,112762,0
10,79675,0
10,6198,0
10,42721,0
10,91121,0
10,49363,0
10,105216,0
10,71029,0
10,48115,0
10,44123,0
10,32392,0
10,32409,0
10,69297,0
10,77026,0
10,13803,0
10,95117,0
10,69025,0
10,51580,0
10,55895,0
10,65023,0
10,34961,0
10,51578,0
10,728,0
10,69696,0
10,9946,0
10,77806,0
10,52673,0
10,88534,0
10,11450,0
10,106737,0
10,91640,0
10,85189,0
10,101481,0
10,72882,0
10,50486,0
10,112712,0
10,85793,0
10,12804,0
10,96214,0
10,82846,0
10,30282,0
10,51515,0
10,12730,0
10,52269,0
10,5528,0
10,54636,0
10,46049,0
10,61803,0
10,112128,0
10,9197,0
10,78551,0
10,71861,0
10,36984,0
10,14909,0
10,1564,0
10,52261,0
10,29991,0
10,187,0
10,7867,0
10,30005,0
10,89292,0
10,115223,0
10,48089,0
10,26836,0
10,87417,0
10,6569,0
10,65836,0
10,7334,0
10,66410,0
10,92218,0
10,8926,0
10,87580,0
10,40441,0
10,100211,0
10,55629,0
10,113642,0
10,101715,0
10,36106,0
10,58666,0
10,2833,0
10,83026,0
10,67668,0
10,88221,0
10,18898,0
10,72921,0
10,79833,0
10,62062,0
10,10378,0
10,50312,0
10,30953,0
10,101223,0
10,93092,0
10,37928,0
10,20032,0
10,106222,0
10,62023,0
10,43029,0
10,96808,0
10,78429,0
10,49936,0
10,46923,0
10,43695,0
10,19262,0
10,91145,0
10,74673,0
10,57870,0
10,91825,0
10,20877,0
10,37560,0
10,88671,0
10,102923,0
10,46273,0
10,108014,0
10,107356,0
10,20770,0
10,15579,0
10,41164,0
10,102125,0
10,82396,0
10,64819,0
10,12121,0
10,108140,0
10,109050,0
10,84088,0
10,22716,0
10,101812,0
10,73322,0
10,98050,0
10,78484,0
10,104894,0
10,72756,0
10,68008,0
10,108652,0
10,109415,0
10,74913,0
10,49537,0
10,46656,0
10,11776,0
10,55874,0
10,34984,0
10,37222,0
10,87084,0
10,108536,0
10,1520,0
10,18121,0
10,40360,0
10,68748,0
10,65614,0
10,61482,0
10,112280,0
10,97467,0
10,56648,0
10,6635,0
10,13399,0
10,9711,0
10,77673,0
10,47817,0
10,57853,0
10,16384,0
10,107703,0
10,19047,0
10,84302,0
10,92104,0
10,105143,0
10,35922,0
10,31978,0
10,84471,0
10,20056,0
10,23827,0
10,111255,0
10,104477,0
10,100331,0
10,105942,0
10,31706,0
10,17590,0
10,13276,0
10,100253,0
10,114047,0
10,92267,0
10,31749,0
10,84231,0
10,110607,0
10,69742,0
10,28352,0
10,47084,0
10,112650,0
10,16625,0
10,62467,0
10,102396,0
10,19299,0
10,95472,0
10,63284,0
10,37976,0
10,47848,0
10,81747,0
10,70908,0
10,24133,0
10,66125,0
10,87199,0
10,1415,0
10,76169,0
10,89048,0
10,22382,0
10,40399,0
10,71993,0
10,43393,0
10,34236,0
10,67428,0
10,13388,0
10,3129,0
10,101151,0
10,45424,0
10,17695,0
10,26615,0
10,53487,0
10,71771,0
10,99206,0
10,106704,0
10,64890,0
10,86368,0
10,95017,0
10,70268,0
10,42429,0
10,64823,0
10,72633,0
10,19359,0
10,9694,0
10,110166,0
10,38293,0
10,102571,0
10,38550,0
10,115140,0
10,9855,0
10,63707,0
10,102566,0
10,80100,0
10,114692,0
10,55061,0
10,42334,0
10,87844,0
10,68754,0
10,105084,0
10,1383,0
10,78010,0
10,22253,0
10,84299,0
10,17945,0
10,56353,0
10,27259,0
10,63185,0
10,5713,0
10,37442,0
10,1832,0
10,88458,0
10,57958,0
10,5548,0
10,54977,0
10,104354,0
10,5514,0
10,89271,0
10,90992,0
10,115209,0
10,107730,0
10,20150,0
10,66755,0
10,89020,0
10,104768,0
10,61846,0
10,89258,0
10,77360,0
10,29895,0
10,23892,0
10,66698,0
10,29397,0
10,89430,0
10,44486,0
10,50381,0
10,33099,0
10,113098,0
10,65106,0
10,30083,0
10,45723,0
10,34556,0
10,52887,0
10,74216,0
10,15328,0
10,44081,0
10,23163,0
10,97566,0
10,85806,0
10,61627,0
10,110862,0
10,14488,0
10,33148,0
10,105499,0
10,25490,0
10,98401,0
10,58076,0
10,43679,0
10,115027,0
10,21144,0
10,28162,0
10,101918,0
10,28151,0
10,111487,0
10,102997,0
10,101141,0
10,20590,0
10,46995,0
10,90340,0
10,46554,0
10,45805,0
10,10942,0
10,97364,0
10,12046,0
10,37644,0
10,88512,0
10,8123,0
10,53481,0
10,86774,0
10,39200,0
10,89817,0
10,15521,0
10,78986,0
10,111444,0
10,8245,0
10,92322,0
10,12835,0
10,109853,0
10,102365,0
10,82559,0
10,10466,0
10,106376,0
10,11389,0
10,110025,0
10,11347,0
10,105109,0
10,45406,0
10,104247,0
10,16248,0
10,82377,0
10,66398,0
10,12150,0
10,94828,0
10,51940,0
10,63433,0
10,104858,0
10,71729,0
10,55077,0
10,1489,0
10,98056,0
10,88587,0
10,102515,0
10,17035,0
10,50300,0
10,32796,0
10,95568,0
10,5504,0
10,93753,0
10,30018,0
10,17726,0
10,10692,0
10,1405,0
10,110973,0
10,12619,0
10,111349,0
10,92029,0
10,79693,0
10,13371,0
10,63076,0
10,102654,0
10,37224,0
10,93650,0
10,40,0
10,98146,0
10,94956,0
10,15757,0
10,6267,0
10,27204,0
10,44050,0
10,1176,0
10,45357,0
10,73439,0
10,77463,0
10,18354,0
10,89802,0
10,72600,0
10,9640,0
10,78985,0
10,70661,0
10,51592,0
10,100462,0
10,61890,0
10,26344,0
10,103614,0
10,34362,0
10,83580,0
10,13527,0
10,3220,0
10,78539,0
10,103925,0
10,43102,0
10,87958,0
10,7919,0
10,86119,0
10,34460,0
10,9786,0
10,44308,0
10,100747,0
10,33053,0
10,101132,0
10,45836,0
10,52200,0
10,100672,0
10,21719,0
10,37009,0
10,36867,0
10,52356,0
10,10031,0
10,47830,0
10,26703,0
10,99915,0
10,84202,0
10,63286,0
10,29937,0
10,86051,0
10,32756,0
10,68422,0
10,76842,0
10,105656,0
10,108416,0
10,113036,0
10,38528,0
10,105764,0
10,94866,0
10,37973,0
10,99402,0
10,44623,0
10,78290,0
10,26699,0
10,5836,0
10,4830,0
10,23296,0
10,31175,0
10,44648,0
10,35248,0
10,111357,0
10,7491,0
10,68437,0
10,19941,0
10,7854,0
10,107661,0
10,19135,0
10,39664,0
10,69518,0
10,43509,0
10,39806,0
10,35920,0
10,60645,0
10,30577,0
10,69014,0
10,32845,0
10,8185,0
10,93407,0
10,4765,0
10,58175,0
10,55322,0
10,107510,0
10,38685,0
10,109644,0
10,18327,0
10,83867,0
10,89301,0
10,87287,0
10,4426,0
10,99199,0
10,57124,0
10,78250,0
10,89373,0
10,33789,0
10,39100,0
10,28003,0
10,15979,0
10,30040,0
10,21704,0
10,102327,0
10,57527,0
10,106726,0
10,27969,0
10,55339,0
10,33104,0
10,51313,0
10,60075,0
10,9569,0
10,77409,0
10,50327,0
10,47008,0
10,78353,0
10,55191,0
10,14749,0
10,70725,0
10,82074,0
10,104125,0
10,57978,0
10,44010,0
