Slide,Patch,Diagnosis
3,17480,1
3,12121,1
3,8675,1
3,3079,1
3,2509,1
3,24348,1
3,19395,1
3,9497,1
3,16088,1
3,19070,1
3,3048,1
3,13710,1
3,846,1
3,9402,1
3,19648,1
3,10251,1
3,11987,1
3,16209,1
3,16765,1
3,7341,1
3,9045,1
3,7042,1
3,7019,1
3,21237,1
3,10295,1
3,11855,1
3,26631,1
3,18834,1
3,2736,1
3,24220,1
3,20441,1
3,21806,1
3,3267,1
3,219,1
3,8001,1
3,2555,1
3,21524,1
3,12149,1
3,25504,1
3,18626,1
3,25825,1
3,12794,1
3,6158,1
3,3509,1
3,16855,1
3,16231,1
3,103,1
3,26796,1
3,9390,1
3,10832,1
3,5993,1
3,25328,1
3,26035,1
3,17519,1
3,11218,1
3,4296,1
3,19030,1
3,23562,1
3,8405,1
3,5686,1
3,1723,1
3,26165,1
3,12834,1
3,3730,1
3,6819,1
3,24803,1
3,10097,1
3,11770,1
3,18510,1
3,6999,1
3,3161,1
3,16291,1
3,9070,1
3,22043,1
3,25890,1
3,9612,1
3,15511,1
3,330,1
3,26132,1
3,23324,1
3,6411,1
3,6926,1
3,7269,1
3,2307,1
3,6942,1
3,25609,1
3,4020,1
3,18325,1
3,15213,1
3,16528,1
3,826,1
3,25983,1
3,12811,1
3,23434,1
3,5165,1
3,22000,1
3,15443,1
3,19780,1
3,21823,1
3,25253,1
3,2961,1
3,12300,1
3,20759,1
3,20183,1
3,11137,1
3,19279,1
3,10018,1
3,17250,1
3,5991,1
3,17414,1
3,5475,1
3,6984,1
3,12654,1
3,23238,1
3,22772,1
3,16638,1
3,6777,1
3,16495,1
3,16513,1
3,4977,1
3,197,1
3,25652,1
3,2563,1
3,10093,1
3,25311,1
3,870,1
3,1423,1
3,4800,1
3,11238,1
3,7096,1
3,26537,1
3,2725,1
3,14694,1
3,1349,1
3,483,1
3,25516,1
3,12122,1
3,10205,1
3,12409,1
3,16179,1
3,8543,1
3,25899,1
3,14904,1
3,1777,1
3,10491,1
3,16378,1
3,15940,1
3,10675,1
3,23514,1
3,1679,1
3,17366,1
3,2900,1
3,18407,1
3,8520,1
3,12749,1
3,10710,1
3,9816,1
3,1869,1
3,20818,1
3,2220,1
3,9042,1
3,275,1
3,22579,1
3,897,1
3,10108,1
3,17093,1
3,19240,1
3,4702,1
3,20683,1
3,17448,1
3,9956,1
3,14613,1
3,26792,1
3,13885,1
3,22656,1
3,20100,1
3,7858,1
3,3970,1
3,6186,1
3,4202,1
3,23413,1
3,17765,1
3,14043,1
3,12550,1
3,20680,1
3,9030,1
3,14392,1
3,24873,1
3,18214,1
3,268,1
3,12251,1
3,25710,1
3,23605,1
3,4873,1
3,13935,1
3,16165,1
3,5212,1
3,3111,1
3,3329,1
3,1851,1
3,11492,1
3,2989,1
3,5604,1
3,4858,1
3,24519,1
3,12385,1
3,5339,1
3,14835,1
3,18439,1
3,20165,1
3,23181,1
3,13069,1
3,20087,1
3,14672,1
3,13611,1
3,23768,1
3,9737,1
3,11625,1
3,25069,1
3,19905,1
3,10949,1
3,10209,1
3,24175,1
3,16139,1
3,17991,1
3,15154,1
3,23599,1
3,24671,1
3,9489,1
3,22251,1
3,17013,1
3,19761,1
3,26666,1
3,10074,1
3,20754,1
3,17242,1
3,20533,1
3,20560,1
3,10594,1
3,11208,1
3,3213,1
3,133,1
3,19208,1
3,25579,1
3,21027,1
3,1872,1
3,20678,1
3,15460,1
3,15698,1
3,23524,1
3,26875,1
3,11753,1
3,20910,1
3,20310,1
3,8128,1
3,5685,1
3,14998,1
3,15475,1
3,5632,1
3,1957,1
3,2627,1
3,2052,1
3,14519,1
3,3802,1
3,23672,1
3,26511,1
3,19763,1
3,22515,1
3,10970,1
3,6101,1
3,16041,1
3,16694,1
3,20315,1
3,22996,1
3,570,1
3,19757,1
3,18264,1
3,18354,1
3,3313,1
3,333,1
3,17204,1
3,10668,1
3,22584,1
3,11837,1
3,9736,1
3,9841,1
3,11759,1
3,24934,1
3,1098,1
3,3258,1
3,1301,1
3,2571,1
3,14056,1
3,10554,1
3,18257,1
3,12399,1
3,23574,1
3,2708,1
3,5104,1
3,10781,1
3,14495,1
3,23404,1
3,25011,1
3,13951,1
3,20646,1
3,1379,1
3,22100,1
3,14662,1
3,26115,1
3,378,1
3,16279,1
3,19542,1
3,13542,1
3,2331,1
3,19092,1
3,18876,1
3,19731,1
3,17758,1
3,13676,1
3,25582,1
3,16945,1
3,20994,1
3,6437,1
3,23664,1
3,25364,1
3,11687,1
3,7214,1
3,21092,1
3,6964,1
3,450,1
3,14855,1
3,4948,1
3,13742,1
3,25873,1
3,16181,1
3,26206,1
3,14550,1
3,12672,1
3,1747,1
3,26832,1
3,17867,1
3,13563,1
3,8194,1
3,17981,1
3,12914,1
3,2402,1
3,25231,1
3,12706,1
3,24513,1
3,996,1
3,24467,1
3,3661,1
3,11396,1
3,13365,1
3,700,1
3,9421,1
3,20461,1
3,11398,1
3,23674,1
3,24731,1
3,17529,1
3,4341,1
3,26661,1
3,13618,1
3,5629,1
3,24238,1
3,20940,1
3,21587,1
3,2071,1
3,19689,1
3,24885,1
3,12899,1
3,8254,1
3,3071,1
3,25025,1
3,457,1
3,26435,1
3,5706,1
3,4358,1
3,23232,1
3,9072,1
3,26303,1
3,8150,1
3,1227,1
3,24775,1
3,18628,1
3,20439,1
3,14517,1
3,2769,1
3,4842,1
3,14307,1
3,15757,1
3,20066,1
3,18389,1
3,2614,1
3,3345,1
3,7278,1
3,21090,1
3,1275,1
3,23878,1
3,10453,1
3,2552,1
3,10818,1
3,13651,1
3,9380,1
3,12394,1
3,6274,1
3,18655,1
3,10769,1
3,21696,1
3,26633,1
3,25809,1
3,14306,1
3,1501,1
3,850,1
3,812,1
3,10191,1
3,12462,1
3,6672,1
3,24119,1
3,12948,1
3,645,1
3,25697,1
3,14207,1
3,23608,1
3,10827,1
3,5887,1
3,17861,1
3,6800,1
3,12675,1
3,12596,1
3,16415,1
3,6832,1
3,23964,1
3,10326,1
3,802,1
3,24073,1
3,10841,1
3,2152,1
3,19892,1
3,20154,1
3,21374,1
3,8468,1
3,19771,1
3,706,1
3,938,1
3,17522,1
3,9830,1
3,16917,1
3,11403,1
3,1742,1
3,6302,1
3,2447,1
3,8136,1
3,8187,1
3,1584,1
3,26369,1
3,17615,1
3,685,1
3,24918,1
3,22296,1
3,1779,1
3,10104,1
3,14732,1
3,3216,1
3,697,1
3,25913,1
3,24191,1
3,24771,1
3,15202,1
3,10277,1
3,11941,1
3,22160,1
3,17497,1
3,13030,1
3,4387,1
3,14968,1
3,14725,1
3,11432,1
3,2903,1
3,18280,1
3,1128,1
3,7660,1
3,4168,1
3,24084,1
3,10836,1
3,23914,1
3,7366,1
3,14685,1
3,21962,1
3,24539,1
3,7910,1
3,18926,1
3,24004,1
3,10839,1
3,5334,1
3,24793,1
3,18959,1
3,8530,1
3,11750,1
3,895,1
3,4571,1
3,1562,1
3,6313,1
3,23871,1
3,10613,1
3,1041,1
3,1064,1
3,135,1
3,26224,1
3,24096,1
3,2467,1
3,15522,1
3,13985,1
3,2030,1
3,16472,1
3,2314,1
3,24723,1
3,11033,1
3,3335,1
3,12607,1
3,18268,1
3,12140,1
3,5620,1
3,16510,1
3,4045,1
3,5956,1
3,10540,1
3,5048,1
3,23378,1
3,16962,1
3,10173,1
3,5889,1
3,16263,1
3,21071,1
3,15350,1
3,6375,1
3,15610,1
3,16697,1
3,9761,1
3,20861,1
3,17368,1
3,578,1
3,17702,1
3,13575,1
3,18076,1
3,18066,1
3,9877,1
3,22585,1
3,1238,1
3,5560,1
3,2452,1
3,15975,1
3,16074,1
3,25,1
3,18846,1
3,9336,1
3,6534,1
3,23824,1
3,23870,1
3,8941,1
3,25004,1
3,690,1
3,21930,1
3,19313,1
3,21020,1
3,3757,1
3,25693,1
3,10369,1
3,460,1
3,2537,1
3,6403,1
3,17079,1
3,7116,1
3,16299,1
3,17532,1
3,12257,1
3,24067,1
3,14942,1
3,177,1
3,6637,1
3,8196,1
3,16554,1
3,1905,1
3,8460,1
3,5304,1
3,14707,1
3,26367,1
3,15827,1
3,9896,1
3,14616,1
3,6514,1
3,500,1
3,709,1
3,25934,1
3,8858,1
3,21725,1
3,19442,1
3,3896,1
3,10220,1
3,14374,1
3,11782,1
3,8608,1
3,26831,1
3,22496,1
3,19759,1
3,9946,1
3,25339,1
3,11566,1
3,25478,1
3,11692,1
3,10087,1
3,11087,1
3,3725,1
3,16170,1
3,1977,1
3,6378,1
3,11360,1
3,953,1
3,25730,1
3,25962,1
3,19181,1
3,6769,1
3,3991,1
3,6902,1
3,16153,1
3,45,1
3,19048,1
3,13373,1
3,5843,1
3,5402,1
3,7182,1
3,20573,1
3,5239,1
3,5455,1
3,15758,1
3,8045,1
3,22183,1
3,16558,1
3,5121,1
3,6036,1
3,14006,1
3,91,1
3,13535,1
3,20651,1
3,10152,1
3,829,1
3,815,1
3,2514,1
3,23260,1
3,1954,1
3,2092,1
3,25964,1
3,16696,1
3,8280,1
3,2908,1
3,26816,1
3,25187,1
3,5966,1
3,14147,1
3,5623,1
3,1520,1
3,13118,1
3,6776,1
3,9550,1
3,22388,1
3,23226,1
3,15584,1
3,18432,1
3,21895,1
3,6925,1
3,7466,1
3,11953,1
3,13296,1
3,7810,1
3,14892,1
3,13267,1
3,76,1
3,11601,1
3,23370,1
3,9315,1
3,25860,1
3,18884,1
3,1668,1
3,3794,1
3,5702,1
3,10608,1
3,10303,1
3,25125,1
3,19906,1
3,16810,1
3,26273,1
3,24460,1
3,22901,1
3,26740,1
3,26707,1
3,22257,1
3,24311,1
3,20663,1
3,12396,1
3,25173,1
3,8658,1
3,25385,1
3,23941,1
3,6308,1
3,9924,1
3,11775,1
3,14196,1
3,8756,1
3,25215,1
3,5921,1
3,793,1
3,24559,1
3,12937,1
3,16762,1
3,23998,1
3,14561,1
3,17637,1
3,12184,1
3,18397,1
3,15853,1
3,26275,1
3,15197,1
3,13235,1
3,16735,1
3,557,1
3,12718,1
3,7573,1
3,2267,1
3,9567,1
3,10347,1
3,5398,1
3,17171,1
3,530,1
3,17457,1
3,3956,1
3,24511,1
3,7900,1
3,6233,1
3,20576,1
3,1855,1
3,11778,1
3,11394,1
3,23668,1
3,25850,1
3,8430,1
3,23214,1
3,10413,1
3,22425,1
3,17939,1
3,17657,1
9,20083,0
9,935,0
9,4722,0
9,8348,0
9,3687,0
9,10727,0
9,9827,0
9,21858,0
9,8398,0
9,9481,0
9,23422,0
9,6089,0
9,12762,0
9,7527,0
9,18203,0
9,15749,0
9,8061,0
9,9648,0
9,9605,0
9,17219,0
9,5842,0
9,22597,0
9,2797,0
9,11149,0
9,1738,0
9,21662,0
9,2085,0
9,3180,0
9,21838,0
9,6268,0
9,6165,0
9,19572,0
9,5187,0
9,1046,0
9,4909,0
9,17863,0
9,20767,0
9,17827,0
9,22814,0
9,16884,0
9,2106,0
9,13455,0
9,12069,0
9,13898,0
9,22112,0
9,23027,0
9,17253,0
9,6662,0
9,12343,0
9,2638,0
9,10574,0
9,15173,0
9,12091,0
9,6390,0
9,13769,0
9,15342,0
9,18269,0
9,11543,0
9,18865,0
9,21578,0
9,12600,0
9,18948,0
9,13023,0
9,22225,0
9,21287,0
9,13031,0
9,21686,0
9,4347,0
9,3495,0
9,5055,0
9,2301,0
9,16307,0
9,2705,0
9,2809,0
9,8974,0
9,15852,0
9,20331,0
9,12131,0
9,6052,0
9,629,0
9,13823,0
9,19408,0
9,15396,0
9,5985,0
9,20074,0
9,5801,0
9,12202,0
9,22703,0
9,17681,0
9,21993,0
9,21751,0
9,19259,0
9,22576,0
9,18331,0
9,3631,0
9,8279,0
9,12637,0
9,14744,0
9,13913,0
9,19507,0
9,1537,0
9,10101,0
9,4545,0
9,18322,0
9,9289,0
9,8042,0
9,3998,0
9,19754,0
9,11264,0
9,7209,0
9,22182,0
9,16501,0
9,1692,0
9,7908,0
9,16394,0
9,19141,0
9,6723,0
9,13184,0
9,9214,0
9,1880,0
9,3800,0
9,20025,0
9,5809,0
9,3155,0
9,18307,0
9,2629,0
9,10501,0
9,3404,0
9,19093,0
9,14827,0
9,19949,0
9,14713,0
9,16955,0
9,5469,0
9,2856,0
9,23213,0
9,2044,0
9,13874,0
9,23743,0
9,11210,0
9,16572,0
9,8216,0
9,1623,0
9,2348,0
9,5840,0
9,3653,0
9,21510,0
9,6078,0
9,5035,0
9,14095,0
9,4768,0
9,11619,0
9,10892,0
9,4849,0
9,5615,0
9,5616,0
9,970,0
9,14504,0
9,21404,0
9,6920,0
9,16779,0
9,16389,0
9,16402,0
9,23564,0
9,7375,0
9,4278,0
9,20351,0
9,1356,0
9,10440,0
9,13370,0
9,14393,0
9,18599,0
9,12853,0
9,18429,0
9,22845,0
9,11018,0
9,7355,0
9,1565,0
9,13766,0
9,17765,0
9,8660,0
9,2639,0
9,15284,0
9,6472,0
9,6364,0
9,7532,0
9,20840,0
9,9858,0
9,15963,0
9,4206,0
9,20003,0
9,19179,0
9,1070,0
9,11605,0
9,19862,0
9,8468,0
9,11167,0
9,10479,0
9,16461,0
9,22046,0
9,11287,0
9,11060,0
9,10538,0
9,13818,0
9,10272,0
9,8214,0
9,8465,0
9,6722,0
9,676,0
9,8849,0
9,247,0
9,8949,0
9,54,0
9,8938,0
9,20951,0
9,19254,0
9,13980,0
9,23156,0
9,22892,0
9,6709,0
9,23534,0
9,1788,0
9,22959,0
9,15617,0
9,2060,0
9,12446,0
9,2113,0
9,8050,0
9,3063,0
9,16879,0
9,20268,0
9,22840,0
9,23011,0
9,15758,0
9,732,0
9,18179,0
9,2240,0
9,15183,0
9,17746,0
9,16133,0
9,15609,0
9,16904,0
9,7269,0
9,17365,0
9,21372,0
9,6738,0
9,738,0
9,4342,0
9,16375,0
9,11523,0
9,1108,0
9,19417,0
9,3764,0
9,2903,0
9,12987,0
9,10572,0
9,2781,0
9,22923,0
9,6643,0
9,4237,0
9,15680,0
9,18193,0
9,20009,0
9,2587,0
9,19360,0
9,22937,0
9,664,0
9,3303,0
9,16257,0
9,13028,0
9,2999,0
9,18812,0
9,6512,0
9,2267,0
9,1411,0
9,9154,0
9,931,0
9,2266,0
9,17951,0
9,11952,0
9,3515,0
9,2810,0
9,2428,0
9,963,0
9,15643,0
9,8389,0
9,15602,0
9,16606,0
9,3455,0
9,7556,0
9,17758,0
9,10069,0
9,8750,0
9,4634,0
9,22259,0
9,21315,0
9,7773,0
9,3649,0
9,16786,0
9,9585,0
9,23444,0
9,3590,0
9,14059,0
9,12438,0
9,8557,0
9,3260,0
9,18249,0
9,4978,0
9,3891,0
9,11280,0
9,6907,0
9,9850,0
9,4955,0
9,2038,0
9,2252,0
9,10284,0
9,14619,0
9,3206,0
9,22436,0
9,6567,0
9,6932,0
9,13867,0
9,15640,0
9,13533,0
9,6244,0
9,9048,0
9,17792,0
9,14394,0
9,7754,0
9,18473,0
9,8109,0
9,5758,0
9,18825,0
9,9378,0
9,4828,0
9,3659,0
9,2354,0
9,2542,0
9,14073,0
9,16926,0
9,4520,0
9,6076,0
9,561,0
9,8262,0
9,9455,0
9,3529,0
9,2256,0
9,22682,0
9,14913,0
9,22949,0
9,4128,0
9,22504,0
9,15365,0
9,5388,0
9,12597,0
9,2553,0
9,5625,0
9,21201,0
9,23436,0
9,3740,0
9,12742,0
9,14766,0
9,18772,0
9,12834,0
9,19595,0
9,12749,0
9,23551,0
9,13360,0
9,8366,0
9,1613,0
9,6373,0
9,20205,0
9,18905,0
9,21065,0
9,22359,0
9,2327,0
9,1118,0
9,9355,0
9,8121,0
9,1703,0
9,6525,0
9,13286,0
9,6686,0
9,7469,0
9,15857,0
9,9847,0
9,12923,0
9,6823,0
9,6877,0
9,18424,0
9,12360,0
9,13836,0
9,20477,0
9,652,0
9,1201,0
9,16425,0
9,2667,0
9,7059,0
9,19869,0
9,13442,0
9,19983,0
9,264,0
9,2794,0
9,17062,0
9,5642,0
9,1141,0
9,8969,0
9,22602,0
9,1827,0
9,8857,0
9,12744,0
9,9473,0
9,13692,0
9,2173,0
9,1001,0
9,18432,0
9,2280,0
9,18422,0
9,6463,0
9,23693,0
9,10255,0
9,12803,0
9,11854,0
9,10556,0
9,9601,0
9,3681,0
9,14317,0
9,292,0
9,19275,0
9,16849,0
9,4895,0
9,9125,0
9,20723,0
9,18238,0
9,2852,0
9,15482,0
9,19331,0
9,16305,0
9,5114,0
9,18381,0
9,5379,0
9,8344,0
9,18958,0
9,12201,0
9,3346,0
9,3568,0
9,23295,0
9,3413,0
9,1080,0
9,5956,0
9,6120,0
9,10302,0
9,15522,0
9,17710,0
9,7271,0
9,17271,0
9,12430,0
9,14251,0
9,22624,0
9,14878,0
9,8456,0
9,16428,0
9,808,0
9,3319,0
9,17937,0
9,1120,0
9,23006,0
9,5613,0
9,3660,0
9,259,0
9,20720,0
9,21990,0
9,9071,0
9,22740,0
9,8375,0
9,6933,0
9,18001,0
9,11633,0
9,13272,0
9,2433,0
9,22512,0
9,3827,0
9,16065,0
9,9679,0
9,1096,0
9,7014,0
9,11611,0
9,11047,0
9,4402,0
9,22757,0
9,22718,0
9,12652,0
9,21210,0
9,17378,0
9,18333,0
9,19752,0
9,21639,0
9,18329,0
9,6209,0
9,3707,0
9,3807,0
9,12289,0
9,14237,0
9,11150,0
9,14016,0
9,14350,0
9,18586,0
9,8866,0
9,16377,0
9,6485,0
9,17297,0
9,14742,0
9,2679,0
9,21391,0
9,11467,0
9,19684,0
9,2697,0
9,824,0
9,17577,0
9,21944,0
9,22634,0
9,16874,0
9,12859,0
9,11894,0
9,9072,0
9,19148,0
9,164,0
9,20889,0
9,5308,0
9,8764,0
9,21505,0
9,13718,0
9,18113,0
9,906,0
9,16393,0
9,13332,0
9,17150,0
9,22121,0
9,16747,0
9,1078,0
9,11296,0
9,5569,0
9,19191,0
9,20410,0
9,6789,0
9,11056,0
9,16167,0
9,17477,0
9,8083,0
9,15789,0
9,2984,0
9,12074,0
9,18472,0
9,21989,0
9,3089,0
9,17898,0
9,9524,0
9,15748,0
9,6491,0
9,8457,0
9,4712,0
9,20144,0
9,3042,0
9,14852,0
9,22510,0
9,2559,0
9,14440,0
9,19362,0
9,6392,0
9,842,0
9,2519,0
9,3709,0
9,10672,0
9,21205,0
9,2728,0
9,18941,0
9,6699,0
9,9049,0
9,15060,0
9,17196,0
9,14702,0
9,11644,0
9,13993,0
9,11604,0
9,20512,0
9,6732,0
9,10429,0
9,23407,0
9,10447,0
9,3912,0
9,3524,0
9,20150,0
9,3440,0
9,4732,0
9,12380,0
9,1486,0
9,22347,0
9,21033,0
9,5973,0
9,8131,0
9,6811,0
9,1304,0
9,10891,0
9,7359,0
9,10236,0
9,22529,0
9,18783,0
9,20274,0
9,11320,0
9,14786,0
9,7006,0
9,5508,0
9,3534,0
9,6787,0
9,10968,0
9,21291,0
9,5542,0
9,916,0
9,12407,0
9,4865,0
9,13706,0
9,6161,0
9,5500,0
9,7487,0
9,17873,0
9,23275,0
9,9328,0
9,13395,0
9,9281,0
9,19523,0
9,8281,0
9,3723,0
9,11971,0
9,14234,0
9,21969,0
9,2112,0
9,9337,0
9,11477,0
9,8624,0
9,5864,0
9,12921,0
9,2119,0
9,22822,0
9,22588,0
9,20114,0
9,7442,0
9,14433,0
9,19912,0
9,20668,0
9,19015,0
9,8285,0
9,23223,0
9,668,0
9,14914,0
9,18581,0
9,5253,0
9,13333,0
9,17373,0
9,19622,0
9,23479,0
9,3979,0
9,23528,0
9,18083,0
9,21653,0
9,13029,0
9,20217,0
9,22,0
9,1845,0
9,6672,0
9,135,0
9,10857,0
9,22461,0
9,20640,0
9,23428,0
9,11906,0
9,12381,0
9,17004,0
9,12748,0
9,16486,0
9,17635,0
9,11549,0
9,23105,0
9,21069,0
9,8682,0
9,13839,0
9,14348,0
9,6066,0
9,15569,0
9,15312,0
9,12284,0
9,1636,0
9,19585,0
9,21849,0
9,22496,0
9,8163,0
9,15786,0
9,23542,0
9,10197,0
9,22621,0
