Slide,Patch,Diagnosis
8,72827,0
8,41742,0
8,66555,0
8,53986,0
8,48189,0
8,6791,0
8,36007,0
8,44567,0
8,49033,0
8,36888,0
8,21018,0
8,60303,0
8,35383,0
8,58662,0
8,11852,0
8,69851,0
8,84569,0
8,31529,0
8,75116,0
8,41400,0
8,24490,0
8,24014,0
8,76195,0
8,23950,0
8,60729,0
8,69140,0
8,22644,0
8,67894,0
8,80686,0
8,79832,0
8,60737,0
8,67785,0
8,14206,0
8,36810,0
8,62139,0
8,66079,0
8,62853,0
8,65169,0
8,37555,0
8,9857,0
8,21668,0
8,64473,0
8,15628,0
8,65349,0
8,59167,0
8,81043,0
8,49468,0
8,74779,0
8,66104,0
8,51430,0
8,80799,0
8,48010,0
8,3095,0
8,686,0
8,6016,0
8,20098,0
8,15493,0
8,72209,0
8,72358,0
8,3769,0
8,47416,0
8,81147,0
8,75016,0
8,81998,0
8,76408,0
8,31680,0
8,63474,0
8,59385,0
8,18553,0
8,32517,0
8,46153,0
8,65939,0
8,29321,0
8,18520,0
8,49075,0
8,77188,0
8,16773,0
8,49746,0
8,18838,0
8,9173,0
8,72129,0
8,24626,0
8,39275,0
8,74057,0
8,45759,0
8,62567,0
8,35050,0
8,72019,0
8,75103,0
8,15577,0
8,41870,0
8,69898,0
8,23800,0
8,39332,0
8,65153,0
8,43878,0
8,83532,0
8,2145,0
8,30950,0
8,5838,0
8,13797,0
8,12862,0
8,75194,0
8,44897,0
8,31893,0
8,53323,0
8,24571,0
8,35211,0
8,20210,0
8,642,0
8,23736,0
8,53619,0
8,694,0
8,28499,0
8,73387,0
8,68243,0
8,6252,0
8,1327,0
8,42646,0
8,640,0
8,72171,0
8,10907,0
8,54451,0
8,75501,0
8,24520,0
8,35583,0
8,78303,0
8,89,0
8,40119,0
8,81188,0
8,35108,0
8,17455,0
8,3436,0
8,41167,0
8,32344,0
8,84900,0
8,41246,0
8,79305,0
8,60867,0
8,28338,0
8,74583,0
8,7613,0
8,64930,0
8,22296,0
8,81809,0
8,69636,0
8,85005,0
8,80014,0
8,65447,0
8,34161,0
8,73543,0
8,30717,0
8,46259,0
8,37282,0
8,16126,0
8,81233,0
8,65444,0
8,47781,0
8,70418,0
8,44518,0
8,20058,0
8,57882,0
8,78940,0
8,51157,0
8,23494,0
8,9918,0
8,16660,0
8,67793,0
8,73612,0
8,45052,0
8,42819,0
8,71485,0
8,14566,0
8,21616,0
8,46247,0
8,67739,0
8,56302,0
8,27329,0
8,81689,0
8,51763,0
8,40887,0
8,2585,0
8,1313,0
8,79795,0
8,71145,0
8,10779,0
8,51392,0
8,13047,0
8,67546,0
8,31454,0
8,84214,0
8,74566,0
8,83569,0
8,59539,0
8,26385,0
8,59371,0
8,75311,0
8,25702,0
8,32721,0
8,63119,0
8,58791,0
8,2544,0
8,10449,0
8,8645,0
8,13640,0
8,78164,0
8,2163,0
8,7654,0
8,8646,0
8,35169,0
8,27432,0
8,25166,0
8,11560,0
8,75043,0
8,12622,0
8,83998,0
8,20944,0
8,66639,0
8,7523,0
8,34189,0
8,50233,0
8,66996,0
8,599,0
8,32434,0
8,75201,0
8,68433,0
8,2564,0
8,54274,0
8,67995,0
8,68794,0
8,26770,0
8,68216,0
8,54374,0
8,7016,0
8,81338,0
8,42302,0
8,8090,0
8,43145,0
8,69777,0
8,26225,0
8,69725,0
8,17083,0
8,56594,0
8,1470,0
8,63572,0
8,7914,0
8,12820,0
8,25693,0
8,78548,0
8,19403,0
8,5298,0
8,56807,0
8,50136,0
8,81614,0
8,75231,0
8,40267,0
8,61709,0
8,11862,0
8,440,0
8,7100,0
8,55221,0
8,20293,0
8,77361,0
8,43190,0
8,21877,0
8,61369,0
8,17375,0
8,81699,0
8,36313,0
8,12011,0
8,4654,0
8,7763,0
8,9523,0
8,59929,0
8,43977,0
8,70955,0
8,69461,0
8,37940,0
8,44670,0
8,30654,0
8,30282,0
8,35456,0
8,35558,0
8,63029,0
8,83159,0
8,64228,0
8,27633,0
8,83145,0
8,11679,0
8,30137,0
8,14162,0
8,81999,0
8,50768,0
8,14021,0
8,42991,0
8,45319,0
8,16988,0
8,45535,0
8,29055,0
8,10813,0
8,13247,0
8,78386,0
8,45232,0
8,81904,0
8,76943,0
8,51177,0
8,69203,0
8,1756,0
8,22542,0
8,46963,0
8,76252,0
8,58824,0
8,27268,0
8,23435,0
8,55915,0
8,47246,0
8,27866,0
8,83316,0
8,58504,0
8,38212,0
8,60361,0
8,57219,0
8,81754,0
8,3614,0
8,61723,0
8,59909,0
8,21658,0
8,24110,0
8,59595,0
8,43816,0
8,34979,0
8,48682,0
8,62773,0
8,62629,0
8,6864,0
8,30246,0
8,40491,0
8,56400,0
8,59021,0
8,32463,0
8,59944,0
8,32840,0
8,74696,0
8,34616,0
8,16923,0
8,45823,0
8,15680,0
8,36636,0
8,12439,0
8,61632,0
8,71255,0
8,31386,0
8,42380,0
8,49453,0
8,39573,0
8,25833,0
8,10485,0
8,67888,0
8,31617,0
8,103,0
8,50883,0
8,68298,0
8,41887,0
8,63476,0
8,73038,0
8,73839,0
8,75852,0
8,26584,0
8,27246,0
8,675,0
8,48882,0
8,22435,0
8,35160,0
8,61142,0
8,47504,0
8,17386,0
8,84107,0
8,8860,0
8,37856,0
8,58853,0
8,30022,0
8,16091,0
8,50089,0
8,15888,0
8,29105,0
8,24726,0
8,76672,0
8,75012,0
8,7089,0
8,28870,0
8,34082,0
8,154,0
8,64809,0
8,56919,0
8,66871,0
8,75237,0
8,24196,0
8,39542,0
8,72228,0
8,40366,0
8,29083,0
8,82947,0
8,18757,0
8,45658,0
8,8717,0
8,81930,0
8,26798,0
8,60436,0
8,57302,0
8,64759,0
8,15147,0
8,79540,0
8,67742,0
8,10499,0
8,8484,0
8,64633,0
8,22508,0
8,44745,0
8,18834,0
8,55269,0
8,12761,0
8,79525,0
8,72908,0
8,13288,0
8,29088,0
8,39554,0
8,34899,0
8,69544,0
8,77735,0
8,51676,0
8,80545,0
8,55954,0
8,3416,0
8,31470,0
8,74752,0
8,58866,0
8,1026,0
8,37087,0
8,61081,0
8,31103,0
8,6443,0
8,71956,0
8,1353,0
8,68331,0
8,59901,0
8,45381,0
8,3245,0
8,40205,0
8,7904,0
8,53806,0
8,82200,0
8,48613,0
8,77606,0
8,41484,0
8,9432,0
8,83209,0
8,31891,0
8,11304,0
8,60381,0
8,78215,0
8,83539,0
8,73024,0
8,26786,0
8,50075,0
8,10870,0
8,56313,0
8,63733,0
8,77071,0
8,13984,0
8,21322,0
8,67225,0
8,27724,0
8,51461,0
8,84870,0
8,33778,0
8,43825,0
8,8840,0
8,24256,0
8,61144,0
8,4121,0
8,38683,0
8,26938,0
8,35266,0
8,36499,0
8,9323,0
8,66594,0
8,49878,0
8,70926,0
8,9175,0
8,13702,0
8,55289,0
8,36231,0
8,26429,0
8,37415,0
8,39099,0
8,50376,0
8,13839,0
8,12454,0
8,12992,0
8,74026,0
8,35723,0
8,54469,0
8,10995,0
8,75601,0
8,1772,0
8,1436,0
8,20763,0
8,51741,0
8,55187,0
8,59460,0
8,66700,0
8,63958,0
8,5477,0
8,26386,0
8,50766,0
8,41076,0
8,10314,0
8,28639,0
8,74564,0
8,79493,0
8,6959,0
8,24887,0
8,7685,0
8,43061,0
8,70223,0
8,61186,0
8,17747,0
8,40589,0
8,11043,0
8,15510,0
8,59159,0
8,16559,0
8,71095,0
8,51447,0
8,22433,0
8,38187,0
8,47008,0
8,26971,0
8,6302,0
8,18895,0
8,59255,0
8,34157,0
8,45818,0
8,17812,0
8,15114,0
8,67521,0
8,60258,0
8,62518,0
8,22262,0
8,42374,0
8,47823,0
8,62863,0
8,36024,0
8,21873,0
8,61414,0
8,27679,0
8,30916,0
8,7864,0
8,65651,0
8,53837,0
8,52349,0
8,36340,0
8,51563,0
8,81709,0
8,48472,0
8,50907,0
8,69484,0
8,24021,0
8,20701,0
8,76265,0
8,12397,0
8,50778,0
8,70813,0
8,26188,0
8,46917,0
8,49076,0
8,19650,0
8,55706,0
8,34998,0
8,4785,0
8,60487,0
8,52512,0
8,14520,0
8,36534,0
8,44579,0
8,23972,0
8,75496,0
8,20223,0
8,19523,0
8,67640,0
8,38008,0
8,79484,0
8,61892,0
8,39716,0
8,33637,0
8,66400,0
8,32196,0
8,52876,0
8,40058,0
8,14711,0
8,76074,0
8,61866,0
8,61480,0
8,25891,0
8,19712,0
8,21879,0
8,10817,0
8,158,0
8,35096,0
8,11343,0
8,49469,0
8,27499,0
8,12955,0
8,29812,0
8,46222,0
8,68631,0
8,42728,0
8,34601,0
8,31215,0
8,29967,0
8,38997,0
8,24367,0
8,43376,0
8,4916,0
8,56133,0
8,37365,0
8,63147,0
8,29072,0
8,44698,0
8,36025,0
8,19395,0
8,72479,0
8,64605,0
8,63793,0
8,58409,0
8,9776,0
8,60298,0
8,47680,0
8,10508,0
8,10013,0
8,27747,0
8,78746,0
8,65533,0
8,43953,0
8,73111,0
8,16128,0
8,7145,0
8,11463,0
8,5356,0
8,10977,0
8,8844,0
8,18288,0
8,39647,0
8,84416,0
8,70528,0
8,7295,0
8,55980,0
8,84673,0
8,69767,0
8,20037,0
8,32559,0
8,74172,0
8,22802,0
8,21563,0
8,42648,0
8,77853,0
8,74206,0
8,5433,0
8,18820,0
8,19779,0
8,45705,0
8,68294,0
8,84047,0
8,63457,0
8,14729,0
8,31615,0
8,101,0
8,58152,0
8,56251,0
8,23966,0
8,55438,0
8,84325,0
8,7451,0
8,34393,0
8,73726,0
8,22379,0
8,17334,0
8,61703,0
8,81834,0
8,33051,0
8,76512,0
8,29678,0
8,74,0
8,20444,0
8,84849,0
8,68688,0
8,47094,0
8,12590,0
8,48409,0
8,30358,0
8,61825,0
8,21926,0
8,45983,0
8,66775,0
8,49800,0
8,15740,0
8,11941,0
8,13513,0
8,34057,0
8,84513,0
8,15321,0
8,14910,0
8,84316,0
8,48235,0
8,56866,0
8,6591,0
8,24789,0
8,9808,0
8,64101,0
8,80389,0
8,37688,0
8,37864,0
8,51025,0
8,12040,0
8,6942,0
8,32479,0
8,56856,0
8,53013,0
8,5967,0
8,18791,0
8,63875,0
8,70515,0
8,78943,0
8,2264,0
8,59596,0
8,77533,0
8,39378,0
8,78240,0
8,81890,0
8,24295,0
8,70882,0
8,8765,0
8,55402,0
8,50481,0
8,49558,0
8,7108,0
8,6597,0
8,61101,0
8,53029,0
8,29518,0
8,27528,0
8,19217,0
8,75120,0
8,83924,0
8,19082,0
8,11089,0
8,80836,0
8,14941,0
8,56704,0
8,23103,0
8,7704,0
8,3330,0
8,76470,0
8,52202,0
8,34053,0
8,18636,0
8,39219,0
8,19773,0
8,21793,0
8,72166,0
8,34897,0
8,49350,0
8,70406,0
8,47689,0
8,65747,0
8,4769,0
8,57842,0
8,62187,0
8,18843,0
8,59894,0
8,39701,0
8,35944,0
8,47405,0
8,32123,0
8,82717,0
8,44356,0
8,20935,0
8,55559,0
8,78445,0
8,54859,0
8,8669,0
8,45006,0
8,26377,0
8,25309,0
8,7264,0
8,60759,0
8,65137,0
8,60416,0
8,58051,0
8,37472,0
8,16179,0
8,15885,0
8,60471,0
8,71249,0
8,83232,0
8,181,0
8,16571,0
8,1723,0
8,30140,0
8,61940,0
8,6137,0
8,42889,0
8,60054,0
8,17820,0
8,21536,0
8,2416,0
8,82066,0
8,46895,0
8,35228,0
8,9718,0
8,73959,0
8,1933,0
8,6550,0
8,7801,0
8,38900,0
8,55648,0
8,29885,0
8,20399,0
8,82373,0
8,42337,0
8,46908,0
8,766,0
8,38644,0
8,65059,0
8,17923,0
8,69146,0
8,44684,0
8,53593,0
8,67171,0
8,47341,0
8,5210,0
8,64358,0
8,2280,0
8,79941,0
8,76618,0
8,63240,0
8,35014,0
8,32592,0
8,50347,0
8,16327,0
8,13195,0
8,29389,0
8,34490,0
8,28872,0
8,63734,0
8,24083,0
8,16266,0
8,43958,0
8,84342,0
8,43649,0
8,85029,0
8,76645,0
8,69346,0
8,5035,0
8,21464,0
8,80002,0
8,48990,0
8,35199,0
8,19820,0
8,24082,0
8,56818,0
8,36443,0
8,80986,0
8,1981,0
8,12477,0
8,20079,0
8,16420,0
8,29229,0
8,63102,0
8,42106,0
8,67828,0
8,20005,0
8,68204,0
8,30706,0
8,48994,0
8,19853,0
8,30464,0
8,41144,0
8,44443,0
8,28621,0
8,4156,0
8,1432,0
8,34241,0
8,2604,0
8,80720,0
8,24254,0
8,36582,0
8,76961,0
8,82808,0
8,54672,0
8,69878,0
8,40319,0
8,44175,0
8,14030,0
8,58293,0
8,78447,0
8,17248,0
8,80343,0
8,32002,0
8,4052,0
8,40615,0
8,84518,0
8,47072,0
8,26080,0
8,11408,0
8,79327,0
8,50557,0
8,31719,0
8,6396,0
8,66834,0
8,38472,0
8,34792,0
8,1671,0
8,48902,0
8,32936,0
8,83948,0
8,22282,0
8,29969,0
8,34919,0
8,66467,0
8,5089,0
8,35462,0
8,82318,0
8,51593,0
8,47666,0
8,55318,0
8,50562,0
8,83164,0
8,26438,0
8,26471,0
8,8318,0
8,66988,0
8,56454,0
8,33812,0
8,19663,0
8,43585,0
8,41686,0
8,73640,0
8,48547,0
8,27470,0
8,45992,0
8,32129,0
8,76366,0
8,78826,0
8,13520,0
8,29971,0
8,46901,0
8,6787,0
8,73987,0
8,37503,0
8,35967,0
8,41966,0
8,65565,0
8,84959,0
8,56285,0
8,32631,0
8,1170,0
8,21377,0
8,24593,0
8,43984,0
8,46788,0
8,5213,0
8,19018,0
8,76053,0
8,55677,0
8,28978,0
8,28929,0
8,3274,0
8,53032,0
8,58013,0
8,30429,0
8,51562,0
8,73935,0
8,56338,0
8,26168,0
8,70798,0
8,23419,0
8,7865,0
8,34863,0
8,35722,0
8,48864,0
8,53890,0
8,30614,0
8,66643,0
8,2924,0
8,381,0
8,4981,0
8,73492,0
8,31165,0
8,70282,0
8,56261,0
8,17032,0
8,80568,0
8,38063,0
8,9711,0
8,55249,0
8,65537,0
8,50832,0
8,81209,0
8,12331,0
8,44559,0
8,14629,0
8,35441,0
8,68609,0
8,22961,0
8,82055,0
8,16611,0
8,25743,0
8,53976,0
8,23746,0
8,9107,0
8,46064,0
8,45709,0
8,83320,0
8,76307,0
8,40483,0
8,50253,0
8,24486,0
8,72220,0
8,25296,0
8,30255,0
8,14675,0
8,43181,0
8,34015,0
8,10159,0
8,23155,0
8,62017,0
8,42391,0
8,41611,0
8,5485,0
8,2739,0
8,33211,0
8,52008,0
8,28121,0
8,81101,0
8,50840,0
8,18738,0
8,55635,0
8,59122,0
8,47584,0
8,71885,0
8,18992,0
8,81330,0
8,40503,0
8,53438,0
8,29298,0
8,11524,0
8,21082,0
8,51635,0
8,32372,0
8,43892,0
8,66421,0
8,60777,0
8,39527,0
8,69652,0
8,77192,0
8,15269,0
8,1244,0
8,60140,0
8,72257,0
8,51209,0
8,13933,0
8,40907,0
8,71448,0
8,46240,0
8,8687,0
8,30718,0
8,28356,0
8,59702,0
8,30568,0
8,13272,0
8,72237,0
8,72669,0
8,59980,0
8,37334,0
8,44873,0
8,74999,0
8,65138,0
8,63110,0
8,78613,0
8,77613,0
8,55200,0
8,79338,0
8,21552,0
8,77890,0
8,16489,0
8,68579,0
8,5077,0
8,33412,0
8,78280,0
8,39170,0
8,14209,0
8,23364,0
8,29532,0
8,57078,0
8,868,0
8,303,0
8,34497,0
8,61612,0
8,52807,0
8,21657,0
8,11939,0
8,41895,0
8,12262,0
8,62270,0
8,47897,0
8,26930,0
8,10381,0
8,47126,0
8,59532,0
8,56567,0
8,40064,0
8,24568,0
8,28600,0
8,51399,0
8,38980,0
8,30749,0
8,65131,0
8,78526,0
8,21137,0
8,23478,0
8,77230,0
8,25866,0
8,42983,0
8,24330,0
8,9953,0
8,67106,0
8,37889,0
8,84969,0
8,28287,0
8,24059,0
8,43739,0
8,444,0
8,45183,0
8,61356,0
8,53692,0
8,13502,0
8,6844,0
8,71389,0
8,42103,0
8,28602,0
8,83131,0
8,32426,0
8,18157,0
8,18425,0
8,35897,0
8,51610,0
8,41431,0
8,12285,0
8,64735,0
8,14079,0
8,53531,0
8,32727,0
8,51076,0
8,17172,0
8,23816,0
8,55934,0
8,33119,0
8,68924,0
8,68035,0
8,21039,0
8,62549,0
8,85127,0
8,18199,0
8,64956,0
8,33756,0
8,59873,0
8,55041,0
8,14901,0
8,57723,0
8,55627,0
8,17756,0
8,35425,0
8,64611,0
8,84205,0
8,69076,0
8,41358,0
8,49463,0
8,34140,0
8,23076,0
8,57591,0
8,60247,0
8,2656,0
8,71633,0
8,28724,0
8,3947,0
8,23388,0
8,15676,0
8,60725,0
8,27387,0
8,45411,0
8,55359,0
8,63473,0
8,26771,0
8,70015,0
8,51370,0
8,56077,0
8,4616,0
8,52728,0
8,52461,0
8,81426,0
8,10020,0
8,42586,0
8,7087,0
8,58112,0
8,23636,0
8,56780,0
8,58266,0
8,69489,0
8,11232,0
8,72689,0
8,29476,0
8,50027,0
8,38742,0
8,81634,0
8,66058,0
8,47168,0
8,16509,0
8,72270,0
8,26823,0
8,14880,0
8,56455,0
8,28194,0
8,39309,0
8,50837,0
8,14421,0
8,70847,0
8,12183,0
8,1917,0
8,73707,0
8,47085,0
8,32011,0
8,55913,0
8,24873,0
8,18871,0
8,70186,0
8,69450,0
8,33808,0
8,82543,0
8,13874,0
8,32588,0
8,75427,0
8,21510,0
8,37945,0
8,33117,0
8,32591,0
8,78655,0
8,53613,0
8,71743,0
8,5737,0
8,42022,0
8,50353,0
8,73064,0
8,47669,0
8,53430,0
8,47913,0
8,73493,0
8,72070,0
8,82971,0
8,47494,0
8,25586,0
8,72675,0
8,56606,0
8,8422,0
8,26651,0
8,78823,0
8,1942,0
8,80401,0
8,30346,0
8,11368,0
8,8397,0
8,1893,0
8,37007,0
8,11566,0
8,7844,0
8,34047,0
8,7111,0
8,62054,0
8,48247,0
8,33058,0
8,49009,0
8,27437,0
8,63405,0
8,46210,0
8,9902,0
8,11363,0
8,4625,0
8,78364,0
8,66720,0
8,48876,0
8,21045,0
8,3835,0
8,60866,0
8,7782,0
8,53225,0
8,33568,0
8,33831,0
8,67482,0
8,26860,0
8,17877,0
8,58630,0
8,54969,0
8,31636,0
8,35427,0
8,14000,0
8,71300,0
8,72454,0
8,26625,0
8,39691,0
8,68206,0
8,52923,0
8,16214,0
8,79646,0
8,53496,0
8,47520,0
8,26937,0
8,39609,0
8,65420,0
8,31173,0
8,7609,0
8,15713,0
8,46522,0
8,898,0
8,68226,0
8,59325,0
8,82593,0
8,35703,0
8,23692,0
8,62092,0
8,70925,0
8,45905,0
8,32168,0
8,68638,0
8,21717,0
8,17826,0
8,8006,0
8,15267,0
8,78214,0
8,37769,0
8,78744,0
8,64535,0
8,77689,0
8,18617,0
8,83771,0
8,54673,0
8,11392,0
8,5676,0
8,10462,0
8,63743,0
8,8327,0
8,18585,0
8,68986,0
8,36748,0
8,38938,0
8,37377,0
8,30925,0
8,83353,0
8,43435,0
8,41744,0
8,21571,0
8,8219,0
8,51098,0
8,16551,0
8,78743,0
8,19634,0
8,44154,0
8,73028,0
8,50722,0
8,43192,0
8,82912,0
8,23989,0
8,26356,0
8,52798,0
8,59760,0
8,68474,0
8,65923,0
8,15479,0
8,12832,0
8,3982,0
8,60419,0
8,48236,0
8,33793,0
8,38730,0
8,49139,0
8,61090,0
8,37571,0
8,81680,0
8,76078,0
8,66712,0
8,451,0
8,66547,0
8,77073,0
8,56147,0
8,29407,0
8,48806,0
8,25155,0
8,71568,0
8,69951,0
8,32640,0
8,14664,0
8,65494,0
8,36319,0
8,83349,0
8,54461,0
8,63351,0
8,31877,0
8,59075,0
8,1180,0
8,26624,0
8,64421,0
8,28480,0
8,22880,0
8,69578,0
8,74962,0
8,33525,0
8,84153,0
8,58766,0
8,70613,0
8,42650,0
8,47481,0
8,26104,0
8,18586,0
8,13420,0
8,21184,0
8,45029,0
8,60970,0
8,60641,0
8,57037,0
8,4582,0
8,59130,0
8,79486,0
8,21025,0
8,81581,0
8,21533,0
8,5606,0
8,51337,0
8,84904,0
8,11381,0
8,29288,0
8,68143,0
8,9424,0
8,59731,0
8,65087,0
8,64118,0
8,48779,0
8,65397,0
8,72495,0
8,14096,0
8,13794,0
8,56675,0
8,84065,0
8,20224,0
8,36830,0
8,6683,0
8,6247,0
8,84034,0
8,12691,0
8,56150,0
8,62513,0
8,10076,0
8,55949,0
8,475,0
8,18679,0
8,59458,0
8,26252,0
8,6204,0
8,14903,0
8,70571,0
8,41112,0
8,50609,0
8,47210,0
8,2455,0
8,48509,0
8,32967,0
8,49830,0
8,4777,0
8,45951,0
8,35004,0
