Slide,Patch,Diagnosis
2,1680,0
2,9247,0
2,2778,0
2,10349,0
2,2547,0
2,3583,0
2,7758,0
2,12143,0
2,9399,0
2,4279,0
2,12590,0
2,222,0
2,9612,0
2,7268,0
2,5504,0
2,8680,0
2,7932,0
2,2302,0
2,10442,0
2,10731,0
2,12410,0
2,8390,0
2,9798,0
2,8994,0
2,2356,0
2,11825,0
2,101,0
2,1796,0
2,10583,0
2,1957,0
2,4317,0
2,1429,0
2,3810,0
2,11318,0
2,11106,0
2,9853,0
2,11489,0
2,4574,0
2,11621,0
2,11412,0
2,6452,0
2,1774,0
2,1690,0
2,11304,0
2,8142,0
2,11265,0
2,3959,0
2,1941,0
2,5855,0
2,2215,0
2,5607,0
2,3162,0
2,12685,0
2,4737,0
2,5407,0
2,11180,0
2,3211,0
2,820,0
2,7673,0
2,10063,0
2,10676,0
2,9073,0
2,8601,0
2,328,0
2,1689,0
2,3827,0
2,7512,0
2,12280,0
2,2557,0
2,5734,0
2,7151,0
2,7587,0
2,7218,0
2,11528,0
2,2038,0
2,1813,0
2,3475,0
2,6004,0
2,8904,0
2,7795,0
2,3191,0
2,6786,0
2,2934,0
2,11569,0
2,1902,0
2,7967,0
2,4934,0
2,4919,0
2,2113,0
2,6141,0
2,4973,0
2,3011,0
2,9098,0
2,327,0
2,3740,0
2,10075,0
2,12417,0
2,10211,0
2,6382,0
2,9124,0
2,10472,0
2,11938,0
2,7931,0
2,9136,0
2,1110,0
2,2595,0
2,4225,0
2,646,0
2,6811,0
2,8498,0
2,1844,0
2,8259,0
2,11925,0
2,11666,0
2,8777,0
2,7118,0
2,9168,0
2,3783,0
2,12574,0
2,12271,0
2,4030,0
2,5362,0
2,9837,0
2,954,0
2,2520,0
2,1807,0
2,7677,0
2,8346,0
2,10851,0
2,2339,0
2,1320,0
2,4868,0
2,1481,0
2,7081,0
2,4,0
2,5579,0
2,1074,0
2,1635,0
2,6077,0
2,8693,0
2,4692,0
2,8089,0
2,715,0
2,4690,0
2,11583,0
2,6855,0
2,2972,0
2,4624,0
2,8854,0
2,10801,0
2,6501,0
2,8569,0
2,3780,0
2,9386,0
2,2427,0
2,2021,0
2,6362,0
2,4456,0
2,6262,0
2,912,0
2,5927,0
2,3607,0
2,9629,0
2,12260,0
2,9201,0
2,10532,0
2,4243,0
2,10068,0
2,9182,0
2,9381,0
2,6960,0
2,8047,0
2,6968,0
2,9733,0
2,5691,0
2,8394,0
2,5636,0
2,12098,0
2,9934,0
2,6319,0
2,8246,0
2,3337,0
2,12563,0
2,1073,0
2,10305,0
2,8903,0
2,8308,0
2,11149,0
2,10858,0
2,9855,0
2,8381,0
2,776,0
2,5604,0
2,3927,0
2,7146,0
2,489,0
2,5694,0
2,12108,0
2,3539,0
2,567,0
2,3237,0
2,2699,0
2,7977,0
2,8028,0
2,2391,0
2,3916,0
2,7708,0
2,7237,0
2,1642,0
2,1873,0
2,2180,0
2,2873,0
2,8003,0
2,9960,0
2,5145,0
2,12189,0
2,3199,0
2,5033,0
2,12548,0
2,6105,0
2,6145,0
2,7012,0
2,9468,0
2,3353,0
2,771,0
2,8558,0
2,5267,0
2,9036,0
2,455,0
2,10692,0
2,980,0
2,168,0
2,4538,0
2,3829,0
2,4540,0
2,397,0
2,3889,0
2,9974,0
2,6174,0
2,3250,0
2,6850,0
2,6100,0
2,8434,0
2,11576,0
2,11167,0
2,6073,0
2,1235,0
2,1785,0
2,7659,0
2,5647,0
2,6963,0
2,5324,0
2,12319,0
2,1883,0
2,11482,0
2,12736,0
2,5713,0
2,3252,0
2,205,0
2,2761,0
2,2177,0
2,1348,0
2,4333,0
2,6017,0
2,5487,0
2,5769,0
2,4477,0
2,8656,0
2,11600,0
2,11497,0
2,3558,0
2,1485,0
2,10508,0
2,7004,0
2,6781,0
2,2551,0
2,7439,0
2,4196,0
2,11671,0
2,3088,0
2,203,0
2,11195,0
2,10817,0
2,11490,0
2,6074,0
2,9270,0
2,9902,0
2,1818,0
2,2665,0
2,10665,0
2,9189,0
2,5803,0
2,7424,0
2,1617,0
2,10838,0
2,7941,0
2,2037,0
2,1068,0
2,12489,0
2,4512,0
2,5812,0
2,7117,0
2,3324,0
2,5205,0
2,2572,0
2,6724,0
2,7664,0
2,2566,0
2,10329,0
2,2318,0
2,861,0
2,12746,0
2,2502,0
2,3112,0
2,2553,0
2,10039,0
2,4887,0
2,1085,0
2,4140,0
2,589,0
2,1444,0
2,7411,0
2,1930,0
2,2883,0
2,12556,0
2,8283,0
2,6957,0
2,10413,0
2,3344,0
2,8264,0
2,5559,0
2,1934,0
2,7542,0
2,8654,0
2,2343,0
2,10235,0
2,3967,0
2,5356,0
2,11252,0
2,10539,0
2,9380,0
2,6985,0
2,2815,0
2,343,0
2,8935,0
2,9690,0
2,972,0
2,2926,0
2,5969,0
2,751,0
2,8032,0
2,11762,0
2,12347,0
2,1668,0
2,828,0
2,3660,0
2,11765,0
2,2431,0
2,42,0
2,10352,0
2,8751,0
2,7848,0
2,11409,0
2,4316,0
2,12379,0
2,1924,0
2,216,0
2,5482,0
2,9913,0
2,7983,0
2,6545,0
2,9558,0
2,7832,0
2,11534,0
2,4769,0
2,3593,0
2,2270,0
2,12419,0
2,7225,0
2,1132,0
2,3575,0
2,57,0
2,10856,0
2,7656,0
2,10630,0
2,383,0
2,5079,0
2,9102,0
2,2994,0
2,73,0
2,1126,0
2,7386,0
2,7240,0
2,11378,0
2,426,0
2,9614,0
2,6755,0
2,26,0
2,10481,0
2,173,0
2,1169,0
2,3524,0
2,9757,0
2,4314,0
2,4476,0
2,5825,0
2,6251,0
2,7148,0
2,37,0
2,5053,0
2,11259,0
2,3764,0
2,11928,0
2,2833,0
2,5573,0
2,8607,0
2,12706,0
2,5961,0
2,2924,0
2,5304,0
2,1489,0
2,12120,0
2,11589,0
2,7971,0
2,2795,0
2,2040,0
2,8975,0
2,11164,0
2,11740,0
2,11145,0
2,529,0
2,11627,0
2,11324,0
2,11506,0
2,6846,0
2,10814,0
2,4217,0
2,5011,0
2,4849,0
2,200,0
2,7914,0
2,6121,0
2,2979,0
2,1080,0
2,10669,0
2,2260,0
2,2986,0
2,1775,0
2,8603,0
2,253,0
2,8022,0
2,1027,0
2,10184,0
2,10900,0
2,6530,0
2,5198,0
2,5988,0
2,898,0
2,7315,0
2,12631,0
2,5022,0
2,7814,0
2,10251,0
2,11296,0
2,1087,0
2,5039,0
2,89,0
2,10449,0
2,12732,0
2,2577,0
2,11448,0
2,6137,0
2,4103,0
2,741,0
2,2044,0
2,11136,0
2,30,0
2,11791,0
2,1008,0
2,4587,0
2,7955,0
2,5541,0
2,6273,0
2,12019,0
2,11524,0
2,9138,0
2,11349,0
2,12688,0
2,10623,0
2,12148,0
2,351,0
2,10879,0
2,2439,0
2,5297,0
2,5352,0
2,12392,0
2,12613,0
2,4945,0
2,4442,0
2,3142,0
2,5171,0
2,10171,0
2,11427,0
2,9309,0
2,11945,0
2,5048,0
2,9470,0
2,3376,0
2,3045,0
2,7380,0
2,7991,0
2,4331,0
2,11098,0
2,3824,0
2,3759,0
2,5850,0
2,8714,0
2,11770,0
2,3442,0
2,5966,0
2,9514,0
2,9278,0
2,6812,0
2,4591,0
2,2806,0
2,3359,0
2,9684,0
2,2687,0
2,6707,0
2,7172,0
2,6313,0
2,2741,0
2,3568,0
2,12413,0
2,7353,0
2,6660,0
2,2352,0
2,7835,0
2,7658,0
2,2173,0
2,2446,0
2,6109,0
2,6151,0
2,7378,0
2,9363,0
2,4666,0
2,10530,0
2,11301,0
2,789,0
2,11670,0
2,4721,0
2,6515,0
2,12724,0
2,12634,0
2,5788,0
2,2287,0
2,10785,0
2,11137,0
2,2011,0
2,5840,0
2,5669,0
2,4301,0
2,1170,0
2,3472,0
2,7775,0
2,2774,0
2,8528,0
2,10932,0
2,3664,0
2,3303,0
2,6834,0
2,8780,0
2,5701,0
2,4337,0
2,8689,0
2,11865,0
2,2653,0
2,5233,0
2,10489,0
2,11866,0
2,3816,0
2,4443,0
2,3907,0
2,4722,0
2,3706,0
2,9959,0
2,8686,0
2,2379,0
2,1484,0
2,10828,0
2,7560,0
2,9499,0
2,3202,0
2,2275,0
2,3106,0
2,4038,0
2,3224,0
2,8111,0
2,6474,0
2,7851,0
2,1038,0
2,8543,0
2,3887,0
2,2258,0
2,5916,0
2,7592,0
2,1663,0
2,1083,0
2,5918,0
2,8646,0
2,1259,0
2,2660,0
2,2847,0
2,11514,0
2,7555,0
2,11144,0
2,8000,0
2,8305,0
2,8166,0
2,2317,0
2,7514,0
2,8991,0
2,1662,0
2,4895,0
2,8050,0
2,1879,0
2,536,0
2,5333,0
2,4197,0
2,6307,0
2,967,0
2,260,0
2,4226,0
2,8739,0
2,2336,0
2,8837,0
2,1420,0
2,7498,0
2,1745,0
2,10561,0
2,10197,0
2,9246,0
2,7435,0
2,3822,0
2,9019,0
2,4299,0
2,4090,0
2,3124,0
2,11274,0
2,10833,0
2,774,0
2,4459,0
2,10812,0
2,10030,0
2,11869,0
2,10649,0
2,7505,0
2,3546,0
2,7000,0
2,671,0
2,5466,0
2,6765,0
2,7287,0
2,9983,0
2,9667,0
2,10903,0
2,11017,0
2,721,0
2,655,0
2,7343,0
2,9414,0
2,3672,0
2,8738,0
2,7369,0
2,8799,0
2,4019,0
2,6672,0
2,226,0
2,556,0
2,11526,0
2,10094,0
2,6977,0
2,3601,0
2,4662,0
2,4086,0
2,12512,0
2,10172,0
2,12517,0
2,920,0
2,4220,0
2,8275,0
2,1921,0
2,3131,0
2,7509,0
2,10984,0
2,11160,0
2,108,0
2,3141,0
2,6806,0
2,7454,0
2,4190,0
2,9923,0
2,8217,0
2,3350,0
2,3169,0
2,5778,0
2,9165,0
2,3787,0
2,33,0
2,4585,0
2,5744,0
2,9326,0
2,6546,0
2,6854,0
2,8453,0
2,3158,0
2,7958,0
2,12141,0
2,9808,0
2,7390,0
2,4742,0
2,4365,0
2,6108,0
2,12466,0
2,1452,0
2,3198,0
2,11480,0
2,5745,0
2,7545,0
2,376,0
2,2386,0
2,8063,0
2,2163,0
2,1790,0
2,4262,0
2,7122,0
2,5065,0
2,1553,0
2,7697,0
2,2782,0
2,9515,0
2,2985,0
2,1401,0
2,5557,0
2,5517,0
2,10744,0
2,3762,0
2,9546,0
2,3083,0
2,4891,0
2,8152,0
2,1325,0
2,10364,0
2,9935,0
2,4149,0
2,7651,0
2,8925,0
2,7613,0
2,5824,0
2,9405,0
2,294,0
2,6276,0
2,9056,0
2,9593,0
2,3060,0
2,139,0
2,9887,0
2,657,0
2,12633,0
2,6890,0
2,9253,0
2,127,0
2,10438,0
2,12479,0
2,2490,0
2,4215,0
2,3785,0
2,1415,0
2,6250,0
2,3918,0
2,8295,0
2,5600,0
2,3527,0
2,560,0
2,6165,0
2,8998,0
2,2004,0
2,12768,0
2,9467,0
2,5908,0
2,11350,0
2,4085,0
2,3392,0
2,12380,0
2,1461,0
2,7725,0
2,4794,0
2,3991,0
2,880,0
2,2224,0
2,4082,0
2,8209,0
2,87,0
2,5886,0
2,8610,0
2,8501,0
2,940,0
2,11445,0
2,4983,0
2,3773,0
2,562,0
2,1131,0
2,7205,0
2,11783,0
2,4417,0
2,1494,0
2,11862,0
2,1508,0
2,2134,0
2,2188,0
2,5531,0
2,1638,0
2,3017,0
2,496,0
2,10712,0
2,5016,0
2,5209,0
2,6381,0
2,6401,0
2,7525,0
2,401,0
2,8020,0
2,1021,0
2,10512,0
2,9589,0
2,7009,0
2,10829,0
2,2331,0
2,2036,0
2,11282,0
2,10044,0
2,8660,0
2,7566,0
2,4280,0
2,782,0
2,2457,0
2,8692,0
2,4909,0
2,5989,0
2,4274,0
2,7583,0
2,8220,0
2,11061,0
2,6119,0
2,806,0
2,7310,0
2,10024,0
2,4744,0
2,2251,0
2,3790,0
2,6540,0
2,6479,0
2,10157,0
2,11474,0
2,7429,0
2,6572,0
2,9143,0
2,9039,0
2,7876,0
2,8248,0
2,7137,0
2,8127,0
2,7167,0
2,5070,0
2,10715,0
2,2167,0
2,8746,0
2,6274,0
2,11633,0
2,1062,0
2,11345,0
2,12445,0
2,5170,0
2,3096,0
2,7022,0
2,5394,0
2,7896,0
2,4827,0
2,3190,0
2,7598,0
2,9249,0
2,8910,0
2,497,0
2,865,0
2,7335,0
2,11216,0
2,1952,0
2,1993,0
2,9021,0
2,404,0
2,5971,0
2,3061,0
2,10969,0
2,5204,0
2,303,0
2,1650,0
2,3713,0
2,1261,0
2,10711,0
2,1478,0
2,9412,0
2,3565,0
2,4277,0
2,1585,0
2,2420,0
2,1996,0
2,5743,0
2,5881,0
2,12623,0
2,3722,0
2,10870,0
2,1278,0
2,6805,0
2,9338,0
2,5092,0
2,5254,0
2,6508,0
2,76,0
2,6732,0
2,11822,0
2,2159,0
2,7338,0
2,2042,0
2,1656,0
2,2123,0
2,6200,0
2,11781,0
2,3528,0
2,10609,0
2,9490,0
2,5431,0
2,1129,0
2,1746,0
2,817,0
2,1968,0
2,2284,0
2,5978,0
2,6456,0
2,7919,0
2,5118,0
2,10701,0
2,9052,0
2,38,0
2,6504,0
2,5199,0
2,4465,0
2,11964,0
2,2632,0
2,12571,0
2,4429,0
2,8143,0
2,5220,0
2,12771,0
2,2752,0
2,4535,0
2,3464,0
2,5028,0
2,6101,0
2,117,0
2,9224,0
2,515,0
2,7312,0
2,3233,0
2,7159,0
2,5894,0
2,206,0
2,1846,0
2,11469,0
2,9435,0
2,11934,0
2,10641,0
2,9350,0
2,11741,0
2,7461,0
2,2333,0
2,9601,0
2,10894,0
2,1679,0
2,1011,0
2,5907,0
2,2650,0
2,6634,0
2,5064,0
2,3940,0
2,163,0
2,7070,0
2,6285,0
2,9953,0
2,5246,0
2,115,0
2,2866,0
2,11657,0
2,1442,0
2,3368,0
2,663,0
2,12678,0
2,5512,0
2,1088,0
2,1710,0
2,5776,0
2,2784,0
2,1232,0
2,11187,0
2,5780,0
2,2076,0
2,5144,0
2,11696,0
2,5996,0
2,6397,0
2,2710,0
2,7572,0
2,7895,0
2,11442,0
2,370,0
2,8342,0
2,7893,0
2,7252,0
2,6236,0
2,10882,0
2,10429,0
2,4999,0
2,7974,0
2,3478,0
2,9305,0
2,7927,0
2,9456,0
2,8605,0
2,6791,0
2,7683,0
2,1672,0
2,8848,0
2,10786,0
2,12370,0
2,10736,0
2,2947,0
2,1861,0
2,8621,0
2,12663,0
2,2367,0
2,1950,0
2,5437,0
2,4636,0
2,153,0
2,7272,0
2,10405,0
2,8129,0
2,5111,0
2,5538,0
2,4864,0
2,5337,0
2,4660,0
2,4586,0
2,11035,0
2,9408,0
2,10237,0
2,3885,0
2,10304,0
2,12477,0
2,5964,0
2,7271,0
2,2938,0
2,9770,0
2,9783,0
2,8818,0
2,5322,0
2,9820,0
2,1702,0
2,10756,0
2,10321,0
2,3218,0
2,10827,0
2,8909,0
2,4454,0
2,5339,0
2,9478,0
2,295,0
2,4803,0
2,1310,0
2,916,0
2,9163,0
2,9642,0
2,3114,0
2,12689,0
2,12546,0
2,8107,0
2,7021,0
2,9776,0
2,4495,0
2,6284,0
2,6598,0
2,6576,0
2,9314,0
2,11196,0
2,9474,0
2,12733,0
2,6787,0
2,11831,0
2,11042,0
2,10723,0
2,2619,0
2,9087,0
2,1832,0
2,921,0
2,6094,0
2,12460,0
2,9857,0
2,12476,0
2,10073,0
2,2837,0
2,6594,0
2,142,0
2,4198,0
2,10454,0
2,5616,0
2,3040,0
2,5125,0
2,6623,0
2,748,0
2,10050,0
2,9628,0
2,7963,0
2,9495,0
2,4151,0
2,11447,0
2,7648,0
2,9662,0
2,7826,0
2,7528,0
2,5888,0
2,10600,0
2,1530,0
2,3095,0
2,4853,0
2,4480,0
2,4079,0
2,1563,0
2,8727,0
2,12001,0
2,394,0
2,869,0
2,12046,0
2,8833,0
2,2413,0
2,12061,0
2,4613,0
2,10502,0
2,6089,0
2,5363,0
2,12624,0
2,11776,0
2,10564,0
2,7756,0
2,6258,0
2,3436,0
2,8316,0
2,8742,0
2,4062,0
2,7834,0
2,2081,0
2,1644,0
2,420,0
2,368,0
2,4420,0
2,5130,0
2,4321,0
2,5468,0
2,3050,0
2,4755,0
2,8803,0
2,4057,0
2,8170,0
2,6206,0
2,12524,0
2,11257,0
2,144,0
2,4706,0
2,9764,0
2,12570,0
2,6640,0
2,5930,0
2,6559,0
2,11794,0
2,4761,0
2,9784,0
2,1066,0
2,1814,0
2,1779,0
2,100,0
2,5793,0
2,12210,0
2,830,0
2,7459,0
2,569,0
2,6942,0
2,9518,0
2,4541,0
2,6654,0
2,2402,0
2,3405,0
2,10501,0
2,185,0
2,11728,0
2,4997,0
2,8987,0
2,7870,0
2,10079,0
2,11194,0
2,2361,0
2,11952,0
2,12109,0
2,3778,0
2,8894,0
2,5756,0
2,9649,0
2,1700,0
2,2031,0
2,5315,0
2,11939,0
2,7720,0
2,4776,0
2,7913,0
2,10982,0
2,2695,0
2,8067,0
2,1517,0
2,11294,0
2,11008,0
2,6343,0
2,8620,0
2,886,0
2,2977,0
2,4539,0
2,8075,0
2,2521,0
2,3571,0
2,8921,0
2,12528,0
2,12204,0
2,552,0
2,4287,0
2,1100,0
2,8398,0
2,4387,0
2,8716,0
2,957,0
2,2092,0
2,6079,0
2,3180,0
2,4332,0
2,8906,0
2,11913,0
2,1897,0
2,10015,0
2,2675,0
2,5358,0
2,4778,0
2,8965,0
2,3456,0
2,7567,0
2,8914,0
2,5164,0
2,2683,0
2,5949,0
2,329,0
2,1753,0
2,5344,0
2,8357,0
2,5008,0
2,10945,0
2,6038,0
2,3090,0
2,7222,0
2,3921,0
2,7076,0
2,3636,0
2,851,0
2,6499,0
2,6581,0
2,2839,0
2,3260,0
2,12274,0
2,10299,0
2,2583,0
2,5349,0
2,11250,0
2,6347,0
2,1673,0
2,4471,0
2,9688,0
2,10154,0
2,11632,0
2,7441,0
2,7593,0
2,2105,0
2,12474,0
2,7,0
2,2221,0
2,4295,0
2,4549,0
2,8102,0
2,6464,0
2,12337,0
2,8278,0
2,2303,0
2,10465,0
2,4483,0
2,8718,0
2,3378,0
2,5732,0
2,889,0
2,10459,0
2,11263,0
2,10196,0
2,2569,0
2,2576,0
2,5,0
2,9078,0
2,10099,0
2,5940,0
2,1285,0
2,10840,0
2,4134,0
2,5809,0
2,8447,0
2,6202,0
2,8832,0
2,4286,0
2,8774,0
2,1462,0
2,10088,0
2,5963,0
2,8202,0
2,10076,0
2,4712,0
2,10207,0
2,7382,0
2,8045,0
2,6588,0
2,1718,0
2,2776,0
2,7455,0
2,6363,0
2,10640,0
2,9002,0
2,11046,0
2,11755,0
2,2862,0
2,350,0
2,11963,0
2,5705,0
2,5343,0
2,9392,0
2,2207,0
2,941,0
2,9729,0
2,10635,0
2,8676,0
2,5816,0
2,12246,0
2,6227,0
2,10974,0
2,11055,0
2,8635,0
2,8857,0
2,1251,0
2,1531,0
2,4522,0
2,1767,0
2,12327,0
2,3297,0
2,8581,0
2,5068,0
2,8919,0
2,12617,0
2,3864,0
2,7704,0
2,7346,0
2,11979,0
2,8548,0
2,6664,0
2,3485,0
2,8370,0
2,4881,0
2,9634,0
2,8214,0
2,2575,0
2,4579,0
2,6149,0
2,5439,0
2,308,0
2,486,0
2,2492,0
2,154,0
2,12371,0
2,5608,0
2,3465,0
2,8701,0
2,5896,0
2,5630,0
2,1425,0
2,4041,0
2,8560,0
2,12225,0
2,10899,0
2,7196,0
2,3259,0
2,8078,0
2,3460,0
2,9994,0
2,5189,0
2,8611,0
2,11933,0
2,10514,0
2,5076,0
2,10402,0
2,8076,0
2,3281,0
2,10871,0
2,12035,0
2,10619,0
2,4291,0
2,7090,0
2,4500,0
2,4418,0
2,506,0
2,3277,0
2,2734,0
2,2440,0
2,6266,0
2,10773,0
2,6112,0
2,1696,0
2,3502,0
2,9557,0
2,7179,0
2,1708,0
2,2791,0
2,4056,0
2,4763,0
2,10895,0
2,7633,0
2,11290,0
2,8494,0
2,12129,0
2,10674,0
2,8493,0
2,4162,0
2,1989,0
2,9393,0
2,3883,0
2,10119,0
2,4244,0
2,8599,0
2,3510,0
2,4903,0
2,10884,0
2,5214,0
2,11024,0
2,4784,0
2,4468,0
2,6816,0
2,5197,0
2,1741,0
2,6924,0
2,8724,0
2,4814,0
2,2919,0
2,3529,0
2,1778,0
2,3648,0
2,9194,0
2,6157,0
2,2852,0
2,5999,0
2,11654,0
2,4234,0
2,12591,0
2,7740,0
2,12245,0
2,10269,0
2,4570,0
2,2516,0
2,9083,0
2,1368,0
2,12286,0
2,2844,0
2,5875,0
2,11052,0
2,4087,0
2,6915,0
2,7339,0
2,11067,0
2,6828,0
2,2250,0
2,4408,0
2,8912,0
2,7935,0
2,2817,0
2,5278,0
2,1840,0
2,5290,0
2,181,0
2,7309,0
2,4237,0
2,12561,0
2,3209,0
2,6144,0
